0,0.07585914433002472,0.13753148913383484,0.29043781757354736,0.22716909646987915,0.14361386001110074,0.09031050652265547,0.0981009006500244,0.06532860547304152,0.10395388305187224,0.12893478572368622,0.0888809934258461,0.18726448714733124
1,0.07585914433002472,0.13753148913383484,0.1411036103963852,0.14904816448688507,0.07892884314060211,0.16364862024784088,0.1765824258327484,0.07641994953155518,0.1141752153635025,0.1493956297636032,0.14799261093139648,0.14265429973602295
2,0.0895904004573822,0.07262792438268661,0.3207225203514099,0.324755996465683,0.30365970730781555,0.2344153821468353,0.1129307895898819,0.15379944443702698,0.17169435322284698,0.10629143565893172,0.12974923849105835,0.13890498876571655
3,0.10332165658473967,0.10391374677419662,0.11014188826084136,0.13195806741714478,0.09739445149898528,0.17613542079925534,0.16813571751117706,0.12800627946853638,0.20705318450927732,0.17543266713619232,0.13548612594604492,0.1356714963912964
4,0.20617562532424927,0.27246439456939703,0.1397293210029602,0.13133572041988373,0.0926446095108986,0.14548425376415253,0.3185097277164459,0.10221311450004578,0.4570297598838806,0.2134152054786682,0.056998644024133675,0.09885216504335403
5,0.07585914433002472,0.13753148913383484,0.1411036103963852,0.14904816448688507,0.07892884314060211,0.16364862024784088,0.1765824258327484,0.07641994953155518,0.1141752153635025,0.1493956297636032,0.14799261093139648,0.14265429973602295
6,0.07585914433002472,0.13753148913383484,0.1411036103963852,0.14904816448688507,0.07892884314060211,0.16364862024784088,0.1765824258327484,0.07641994953155518,0.1141752153635025,0.1493956297636032,0.14799261093139648,0.14265429973602295
7,0.07585914433002472,0.13753148913383484,0.1411036103963852,0.14904816448688507,0.07892884314060211,0.16364862024784088,0.1765824258327484,0.07641994953155518,0.1141752153635025,0.1493956297636032,0.14799261093139648,0.14265429973602295
8,0.07585914433002472,0.13753148913383484,0.1411036103963852,0.14904816448688507,0.07892884314060211,0.16364862024784088,0.1765824258327484,0.07641994953155518,0.1141752153635025,0.1493956297636032,0.14799261093139648,0.14265429973602295
9,0.4069788157939911,0.3736472129821777,0.2377961724996567,0.21448320150375366,0.16304899752140045,0.10987314581871033,0.10967616736888884,0.1162530556321144,0.12420632690191268,0.13424023985862732,0.2280084490776062,0.22848515212535855
10,0.05058152228593826,0.0580374076962471,0.08319800347089767,0.10415725409984587,0.0988379493355751,0.08788327127695084,0.13645467162132266,0.10515393316745758,0.04367940127849579,0.10832898318767548,0.08672888576984407,0.0544571615755558
11,0.05058152228593826,0.0580374076962471,0.08319800347089767,0.10415725409984587,0.0988379493355751,0.08788327127695084,0.13645467162132266,0.10515393316745758,0.04367940127849579,0.10832898318767548,0.08672888576984407,0.0544571615755558
12,0.08956475555896759,0.1497817039489746,0.15509377419948578,0.15748578310012815,0.10581774264574052,0.17690356075763702,0.1899934709072113,0.07877245545387268,0.1707914024591446,0.2115900069475174,0.1957760900259018,0.176182821393013
13,0.07585914433002472,0.13753148913383484,0.1411036103963852,0.14904816448688507,0.07892884314060211,0.16364862024784088,0.1765824258327484,0.07641994953155518,0.1141752153635025,0.1493956297636032,0.14799261093139648,0.14265429973602295
14,0.07585914433002472,0.13753148913383484,0.1411036103963852,0.14904816448688507,0.07892884314060211,0.16364862024784088,0.1765824258327484,0.07641994953155518,0.1141752153635025,0.1493956297636032,0.14799261093139648,0.14265429973602295
15,0.07585914433002472,0.13753148913383484,0.1411036103963852,0.14904816448688507,0.07892884314060211,0.16364862024784088,0.1765824258327484,0.07641994953155518,0.1141752153635025,0.1493956297636032,0.14799261093139648,0.14265429973602295
16,0.07585914433002472,0.13753148913383484,0.1411036103963852,0.14904816448688507,0.07892884314060211,0.16364862024784088,0.1765824258327484,0.07641994953155518,0.1141752153635025,0.1493956297636032,0.14799261093139648,0.14265429973602295
17,0.07585914433002472,0.13753148913383484,0.1411036103963852,0.14904816448688507,0.07892884314060211,0.16364862024784088,0.1765824258327484,0.07641994953155518,0.1141752153635025,0.1493956297636032,0.14799261093139648,0.14265429973602295
18,0.07585914433002472,0.13753148913383484,0.1411036103963852,0.14904816448688507,0.07892884314060211,0.16364862024784088,0.1765824258327484,0.07641994953155518,0.1141752153635025,0.1493956297636032,0.14799261093139648,0.14265429973602295
19,0.07585914433002472,0.13753148913383484,0.1411036103963852,0.14904816448688507,0.07892884314060211,0.16364862024784088,0.1765824258327484,0.07641994953155518,0.1141752153635025,0.1493956297636032,0.14799261093139648,0.14265429973602295
20,0.07585914433002472,0.13753148913383484,0.1411036103963852,0.14904816448688507,0.07892884314060211,0.16364862024784088,0.1765824258327484,0.07641994953155518,0.1141752153635025,0.1493956297636032,0.14799261093139648,0.14265429973602295
21,0.07585914433002472,0.13753148913383484,0.1411036103963852,0.14904816448688507,0.07892884314060211,0.16364862024784088,0.1765824258327484,0.07641994953155518,0.1141752153635025,0.1493956297636032,0.14799261093139648,0.14265429973602295
22,0.07585914433002472,0.13753148913383484,0.1411036103963852,0.14904816448688507,0.07892884314060211,0.16364862024784088,0.1765824258327484,0.07641994953155518,0.1141752153635025,0.1493956297636032,0.14799261093139648,0.14265429973602295
23,0.2609890103340149,0.4771533012390137,0.4961294531822205,0.2459379732608795,0.11804106086492537,0.031247243285179138,0.056625198572874076,0.1106480062007904,0.4915557503700256,0.06859330087900163,0.12412428110837935,0.08113862574100494
24,0.2609890103340149,0.4771533012390137,0.4961294531822205,0.2459379732608795,0.11804106086492537,0.031247243285179138,0.056625198572874076,0.1106480062007904,0.4915557503700256,0.06859330087900163,0.12412428110837935,0.08113862574100494
25,0.07025624811649323,0.22496823966503146,0.24942491948604584,0.3172031044960022,0.2588923573493957,0.2078273594379425,0.18628084659576416,0.16148848831653595,0.1565939486026764,0.15012681484222412,0.1790282130241394,0.15853559970855713
26,0.07862310856580734,0.08986901491880417,0.1229974329471588,0.3725982904434204,0.24005258083343506,0.23354563117027285,0.19812867045402527,0.10693547129631042,0.16980978846549988,0.17579153180122375,0.19982168078422546,0.1865641474723816
27,0.0387074314057827,0.0821785181760788,0.20807068049907684,0.29573702812194824,0.12518510222434998,0.09936972707509996,0.12110837548971175,0.10390393435955048,0.11450302600860594,0.1064661517739296,0.11051403731107713,0.09008170664310457
28,0.07025624811649323,0.22496823966503146,0.24942491948604584,0.3172031044960022,0.2588923573493957,0.2078273594379425,0.18628084659576416,0.16148848831653595,0.1565939486026764,0.15012681484222412,0.1790282130241394,0.15853559970855713
29,0.03559223935008049,0.12235196679830553,0.13172397017478946,0.2063566744327545,0.1575375348329544,0.09625176340341568,0.08883290737867355,0.16018734872341156,0.13221076130867004,0.17619918286800385,0.1407407373189926,0.07528562843799591
30,0.04172402247786522,0.10996852815151216,0.11299215257167815,0.3255573809146881,0.11318846046924592,0.12781159579753876,0.059553675353527076,0.12465395033359528,0.05166725814342499,0.11571326106786728,0.12366151809692386,0.09701956063508987
31,0.07862310856580734,0.08986901491880417,0.1229974329471588,0.3725982904434204,0.24005258083343506,0.23354563117027285,0.19812867045402527,0.10693547129631042,0.16980978846549988,0.17579153180122375,0.19982168078422546,0.1865641474723816
32,0.08924053609371185,0.16155888140201569,0.2064500004053116,0.33473479747772217,0.18935897946357727,0.23186564445495605,0.15367095172405246,0.1831546276807785,0.17338740825653076,0.17690812051296234,0.18269692361354828,0.15072032809257507
33,0.07025624811649323,0.22496823966503146,0.24942491948604584,0.3172031044960022,0.2588923573493957,0.2078273594379425,0.18628084659576416,0.16148848831653595,0.1565939486026764,0.15012681484222412,0.1790282130241394,0.15853559970855713
34,0.08924053609371185,0.16155888140201569,0.2064500004053116,0.33473479747772217,0.18935897946357727,0.23186564445495605,0.15367095172405246,0.1831546276807785,0.17338740825653076,0.17690812051296234,0.18269692361354828,0.15072032809257507
35,0.07025624811649323,0.22496823966503146,0.24942491948604584,0.3172031044960022,0.2588923573493957,0.2078273594379425,0.18628084659576416,0.16148848831653595,0.1565939486026764,0.15012681484222412,0.1790282130241394,0.15853559970855713
36,0.07025624811649323,0.22496823966503146,0.24942491948604584,0.3172031044960022,0.2588923573493957,0.2078273594379425,0.18628084659576416,0.16148848831653595,0.1565939486026764,0.15012681484222412,0.1790282130241394,0.15853559970855713
37,0.17969073355197904,0.11869002878665925,0.15193775296211245,0.08728283643722534,0.1559070348739624,0.1296582818031311,0.12933073937892914,0.1256086528301239,0.11584917455911635,0.03931967169046402,0.1358199417591095,0.06901425123214723
38,0.1291569210588932,0.5087599754333496,0.255695641040802,0.30305466055870056,0.137741819024086,0.1276814043521881,0.09012246131896973,0.1321413815021515,0.12966324388980865,0.12760788202285767,0.14065805077552795,0.15126706659793854
39,0.07862310856580734,0.08986901491880417,0.1229974329471588,0.3725982904434204,0.24005258083343506,0.23354563117027285,0.19812867045402527,0.10693547129631042,0.16980978846549988,0.17579153180122375,0.19982168078422546,0.1865641474723816
40,0.06220144281784694,0.4730700552463532,0.468252182006836,0.40006372332572937,0.15865030884742734,0.10684522986412047,0.08713220059871674,0.1370088756084442,0.12152501940727235,0.11741259694099425,0.14999593794345856,0.0732368752360344
41,0.04577977706988653,0.408159077167511,0.37818992137908936,0.2947998344898224,0.16409832239151,0.1515115201473236,0.09949775785207747,0.13757339119911194,0.13107049465179446,0.11496385186910628,0.1285463720560074,0.13816583156585693
42,0.02935811132192612,0.1099114641547203,0.13396897912025452,0.06344058364629745,0.06350688636302948,0.11563687771558763,0.13306841254234314,0.13531142473220825,0.11770498007535934,0.1937973499298096,0.21710065007209775,0.08854204416275024
43,0.07568203657865524,0.1585802398622036,0.3065851032733917,0.2331947386264801,0.3029082715511322,0.0955667644739151,0.2764114737510681,0.13665251433849335,0.13436396420001984,0.11762573570013045,0.08183140307664871,0.2638465166091919
44,0.12200596183538436,0.2072490155696869,0.3553918600082397,0.2611241638660431,0.23864984512329104,0.13123071193695068,0.17177265882492065,0.09693444520235063,0.1425086259841919,0.07964859157800674,0.09532765299081802,0.20053976774215695
45,0.3810927569866181,0.2076862156391144,0.40932080149650574,0.4232162833213806,0.2289838790893555,0.08228638768196106,0.13339707255363464,0.12239997833967207,0.16235660016536713,0.09946920722723007,0.17212963104248047,0.20320716500282288
46,0.15196944773197174,-0.0161249041557312,0.07843109220266342,0.06485430896282196,-0.022819889709353447,0.04424355551600456,-0.00461242301389575,0.03357857465744018,-0.022793112322688103,0.023163985460996628,-0.0005990808713249862,0.05604054406285286
47,0.1368609517812729,0.11099933087825777,0.3799242377281189,0.3948601484298706,0.2956165075302124,0.17477431893348694,0.18112842738628387,0.059359155595302575,0.1662837415933609,0.10785656422376633,0.10657081753015518,0.12464062869548798
48,0.15196944773197174,-0.0161249041557312,0.07843109220266342,0.06485430896282196,-0.022819889709353447,0.04424355551600456,-0.00461242301389575,0.03357857465744018,-0.022793112322688103,0.023163985460996628,-0.0005990808713249862,0.05604054406285286
49,0.2062839567661285,0.3900720775127411,0.4181393384933472,0.34914907813072205,0.12613993883132935,0.12198720127344133,0.08542304486036299,0.12758417427539825,0.11805959045886992,0.1319808065891266,0.15499690175056458,0.06407345086336136
50,0.2605984658002853,0.3900720775127411,0.4181393384933472,0.34914907813072205,0.12613993883132935,0.12198720127344133,0.08542304486036299,0.12758417427539825,0.11805959045886992,0.1319808065891266,0.15499690175056458,0.06407345086336136
51,0.3149129748344421,0.09275726974010468,0.21307259798049927,0.19924427568912506,0.17035169899463656,0.12369905412197113,0.12168457359075545,0.1173575222492218,0.11927560716867447,0.15185052156448364,0.2595061659812927,0.211282342672348
52,0.17969073355197904,0.11869002878665925,0.15193775296211245,0.08728283643722534,0.1559070348739624,0.1296582818031311,0.12933073937892914,0.1256086528301239,0.11584917455911635,0.03931967169046402,0.1358199417591095,0.06901425123214723
53,0.17969073355197904,0.11869002878665925,0.15193775296211245,0.08728283643722534,0.1559070348739624,0.1296582818031311,0.12933073937892914,0.1256086528301239,0.11584917455911635,0.03931967169046402,0.1358199417591095,0.06901425123214723
54,0.17969073355197904,0.11869002878665925,0.15193775296211245,0.08728283643722534,0.1559070348739624,0.1296582818031311,0.12933073937892914,0.1256086528301239,0.11584917455911635,0.03931967169046402,0.1358199417591095,0.06901425123214723
