140, 85, 7-28, 0.02898444608964918
141, 86, 7-29, 0.02898444608964918
142, 66, 7-9, 0.028826870315986578
143, 42, 6-16, 0.028826870315986578
144, 18, 5-23, 0.028502852585036882
145, 718, 28-10, 0.028037039950103936
146, 62, 7-5, 0.027684444548958437
147, 38, 6-12, 0.027684444548958437
148, 14, 5-19, 0.02752571439022828
149, 13, 5-18, 0.02707305107074536
150, 37, 6-11, 0.02707305107074536
151, 650, 25-35, 0.027010451115166822
152, 494, 20-34, 0.027010451115166822
153, 619, 24-35, 0.027010451115166822
154, 463, 19-34, 0.027010451115166822
155, 681, 26-35, 0.026953062305984613
156, 710, 27-33, 0.025732031042116642
157, 758, 29-19, 0.025732031042116642
158, 734, 28-26, 0.025732031042116642
159, 712, 27-35, 0.025409592287403217
160, 763, 29-24, 0.02512786021274639
161, 739, 28-31, 0.02512786021274639
162, 215, 11-34, 0.02237052901898398
163, 496, 21-5, 0.019714557982649514
164, 652, 26-6, 0.01959961545391388
165, 683, 27-6, 0.019400751817550247
166, 527, 22-5, 0.019400751817550247
167, 405, 18-7, 0.01729289144324357
168, 717, 28-9, 0.01729289144324357
169, 592, 24-8, 0.01729289144324357
170, 561, 23-8, 0.01729289144324357
171, 155, 10-5, 0.01729289144324357
172, 530, 22-8, 0.01729289144324357
173, 124, 9-5, 0.01729289144324357
174, 280, 14-6, 0.01729289144324357
175, 436, 19-7, 0.01729289144324357
176, 686, 27-9, 0.01729289144324357
177, 311, 15-6, 0.01729289144324357
178, 186, 11-5, 0.01729289144324357
179, 217, 12-5, 0.017015489198024134
180, 182, 10-32, 0.014262809605732866
181, 150, 9-31, 0.014262809605732866
182, 525, 21-34, 0.014262809605732866
183, 431, 18-33, 0.014262809605732866
184, 556, 22-34, 0.014262809605732866
185, 275, 13-32, 0.014262809605732866
186, 618, 24-34, 0.014262809605732866
187, 181, 10-31, 0.014262809605732866
188, 462, 19-33, 0.014262809605732866
189, 338, 15-33, 0.014262809605732866
190, 369, 16-33, 0.014262809605732866
191, 213, 11-32, 0.014262809605732866
192, 119, 8-31, 0.014262809605732866
193, 306, 14-32, 0.014262809605732866
194, 88, 7-31, 0.014262809605732866
195, 337, 15-32, 0.014262809605732866
196, 244, 12-32, 0.014262809605732866
197, 400, 17-33, 0.014262809605732866
198, 57, 6-31, 0.014262809605732866
199, 56, 6-30, 0.014262809605732866
200, 587, 23-34, 0.014262809605732866
201, 25, 5-30, 0.014262809605732866
202, 236, 12-24, 0.00934938861838481
203, 238, 12-26, 0.00934938861838481
204, 235, 12-23, 0.00934938861838481
205, 266, 13-23, 0.00934938861838481
206, 239, 12-27, 0.00934938861838481
207, 240, 12-28, 0.00934938861838481
208, 241, 12-29, 0.00934938861838481
209, 242, 12-30, 0.00934938861838481
210, 234, 12-22, 0.00934938861838481
211, 267, 13-24, 0.00934938861838481
212, 237, 12-25, 0.00934938861838481
213, 258, 13-15, 0.00934938861838481
214, 259, 13-16, 0.00934938861838481
215, 252, 13-9, 0.00934938861838481
216, 260, 13-17, 0.00934938861838481
217, 257, 13-14, 0.00934938861838481
218, 256, 13-13, 0.00934938861838481
219, 255, 13-12, 0.00934938861838481
220, 254, 13-11, 0.00934938861838481
221, 253, 13-10, 0.00934938861838481
222, 251, 13-8, 0.00934938861838481
223, 265, 13-22, 0.00934938861838481
224, 250, 13-7, 0.00934938861838481
225, 249, 13-6, 0.00934938861838481
226, 261, 13-18, 0.00934938861838481
227, 262, 13-19, 0.00934938861838481
228, 263, 13-20, 0.00934938861838481
229, 264, 13-21, 0.00934938861838481
230, 243, 12-31, 0.00934938861838481
231, 377, 17-10, 0.00934938861838481
232, 268, 13-25, 0.00934938861838481
233, 305, 14-31, 0.00934938861838481
234, 312, 15-7, 0.00934938861838481
235, 313, 15-8, 0.00934938861838481
236, 314, 15-9, 0.00934938861838481
237, 315, 15-10, 0.00934938861838481
238, 316, 15-11, 0.00934938861838481
239, 317, 15-12, 0.00934938861838481
240, 318, 15-13, 0.00934938861838481
241, 319, 15-14, 0.00934938861838481
242, 320, 15-15, 0.00934938861838481
243, 321, 15-16, 0.00934938861838481
244, 322, 15-17, 0.00934938861838481
245, 323, 15-18, 0.00934938861838481
246, 324, 15-19, 0.00934938861838481
247, 325, 15-20, 0.00934938861838481
248, 326, 15-21, 0.00934938861838481
249, 327, 15-22, 0.00934938861838481
250, 328, 15-23, 0.00934938861838481
251, 329, 15-24, 0.00934938861838481
252, 330, 15-25, 0.00934938861838481
253, 331, 15-26, 0.00934938861838481
254, 332, 15-27, 0.00934938861838481
255, 333, 15-28, 0.00934938861838481
256, 334, 15-29, 0.00934938861838481
257, 335, 15-30, 0.00934938861838481
258, 336, 15-31, 0.00934938861838481
259, 343, 16-7, 0.00934938861838481
260, 344, 16-8, 0.00934938861838481
261, 232, 12-20, 0.00934938861838481
262, 304, 14-30, 0.00934938861838481
263, 269, 13-26, 0.00934938861838481
264, 303, 14-29, 0.00934938861838481
265, 270, 13-27, 0.00934938861838481
266, 271, 13-28, 0.00934938861838481
267, 272, 13-29, 0.00934938861838481
268, 273, 13-30, 0.00934938861838481
269, 274, 13-31, 0.00934938861838481
270, 281, 14-7, 0.00934938861838481
271, 282, 14-8, 0.00934938861838481
272, 283, 14-9, 0.00934938861838481
273, 284, 14-10, 0.00934938861838481
274, 285, 14-11, 0.00934938861838481
275, 286, 14-12, 0.00934938861838481
276, 287, 14-13, 0.00934938861838481
277, 288, 14-14, 0.00934938861838481
278, 289, 14-15, 0.00934938861838481
279, 290, 14-16, 0.00934938861838481
280, 291, 14-17, 0.00934938861838481
281, 292, 14-18, 0.00934938861838481
282, 293, 14-19, 0.00934938861838481
283, 294, 14-20, 0.00934938861838481
284, 295, 14-21, 0.00934938861838481
285, 296, 14-22, 0.00934938861838481
286, 297, 14-23, 0.00934938861838481
287, 298, 14-24, 0.00934938861838481
288, 299, 14-25, 0.00934938861838481
289, 300, 14-26, 0.00934938861838481
290, 301, 14-27, 0.00934938861838481
291, 302, 14-28, 0.00934938861838481
292, 233, 12-21, 0.00934938861838481
293, 172, 10-22, 0.00934938861838481
294, 231, 12-19, 0.00934938861838481
295, 130, 9-11, 0.00934938861838481
296, 110, 8-22, 0.00934938861838481
297, 111, 8-23, 0.00934938861838481
298, 112, 8-24, 0.00934938861838481
299, 113, 8-25, 0.00934938861838481
300, 114, 8-26, 0.00934938861838481
301, 115, 8-27, 0.00934938861838481
302, 116, 8-28, 0.00934938861838481
303, 117, 8-29, 0.00934938861838481
304, 118, 8-30, 0.00934938861838481
305, 125, 9-6, 0.00934938861838481
306, 126, 9-7, 0.00934938861838481
307, 127, 9-8, 0.00934938861838481
308, 128, 9-9, 0.00934938861838481
309, 129, 9-10, 0.00934938861838481
310, 131, 9-12, 0.00934938861838481
311, 147, 9-28, 0.00934938861838481
312, 132, 9-13, 0.00934938861838481
313, 133, 9-14, 0.00934938861838481
314, 134, 9-15, 0.00934938861838481
315, 135, 9-16, 0.00934938861838481
316, 136, 9-17, 0.00934938861838481
317, 137, 9-18, 0.00934938861838481
318, 138, 9-19, 0.00934938861838481
319, 139, 9-20, 0.00934938861838481
320, 140, 9-21, 0.00934938861838481
321, 141, 9-22, 0.00934938861838481
322, 142, 9-23, 0.00934938861838481
323, 143, 9-24, 0.00934938861838481
324, 144, 9-25, 0.00934938861838481
325, 145, 9-26, 0.00934938861838481
326, 109, 8-21, 0.00934938861838481
327, 108, 8-20, 0.00934938861838481
328, 107, 8-19, 0.00934938861838481
329, 106, 8-18, 0.00934938861838481
330, 46, 6-20, 0.00934938861838481
331, 47, 6-21, 0.00934938861838481
332, 69, 7-12, 0.00934938861838481
333, 70, 7-13, 0.00934938861838481
334, 71, 7-14, 0.00934938861838481
335, 72, 7-15, 0.00934938861838481
336, 73, 7-16, 0.00934938861838481
337, 74, 7-17, 0.00934938861838481
338, 75, 7-18, 0.00934938861838481
339, 76, 7-19, 0.00934938861838481
340, 77, 7-20, 0.00934938861838481
341, 78, 7-21, 0.00934938861838481
342, 79, 7-22, 0.00934938861838481
343, 80, 7-23, 0.00934938861838481
344, 81, 7-24, 0.00934938861838481
345, 87, 7-30, 0.00934938861838481
346, 93, 8-5, 0.00934938861838481
347, 94, 8-6, 0.00934938861838481
348, 95, 8-7, 0.00934938861838481
349, 96, 8-8, 0.00934938861838481
350, 97, 8-9, 0.00934938861838481
351, 98, 8-10, 0.00934938861838481
352, 99, 8-11, 0.00934938861838481
353, 100, 8-12, 0.00934938861838481
354, 101, 8-13, 0.00934938861838481
355, 102, 8-14, 0.00934938861838481
356, 103, 8-15, 0.00934938861838481
357, 104, 8-16, 0.00934938861838481
358, 105, 8-17, 0.00934938861838481
359, 146, 9-27, 0.00934938861838481
360, 148, 9-29, 0.00934938861838481
361, 230, 12-18, 0.00934938861838481
362, 209, 11-28, 0.00934938861838481
363, 195, 11-14, 0.00934938861838481
364, 196, 11-15, 0.00934938861838481
365, 197, 11-16, 0.00934938861838481
366, 198, 11-17, 0.00934938861838481
367, 199, 11-18, 0.00934938861838481
368, 200, 11-19, 0.00934938861838481
369, 201, 11-20, 0.00934938861838481
370, 202, 11-21, 0.00934938861838481
371, 203, 11-22, 0.00934938861838481
372, 204, 11-23, 0.00934938861838481
373, 205, 11-24, 0.00934938861838481
374, 206, 11-25, 0.00934938861838481
375, 207, 11-26, 0.00934938861838481
376, 208, 11-27, 0.00934938861838481
377, 210, 11-29, 0.00934938861838481
378, 149, 9-30, 0.00934938861838481
379, 211, 11-30, 0.00934938861838481
380, 212, 11-31, 0.00934938861838481
381, 218, 12-6, 0.00934938861838481
382, 219, 12-7, 0.00934938861838481
383, 220, 12-8, 0.00934938861838481
384, 221, 12-9, 0.00934938861838481
385, 222, 12-10, 0.00934938861838481
386, 223, 12-11, 0.00934938861838481
387, 224, 12-12, 0.00934938861838481
388, 225, 12-13, 0.00934938861838481
389, 226, 12-14, 0.00934938861838481
390, 227, 12-15, 0.00934938861838481
391, 228, 12-16, 0.00934938861838481
392, 229, 12-17, 0.00934938861838481
393, 194, 11-13, 0.00934938861838481
394, 193, 11-12, 0.00934938861838481
395, 192, 11-11, 0.00934938861838481
396, 191, 11-10, 0.00934938861838481
397, 156, 10-6, 0.00934938861838481
398, 157, 10-7, 0.00934938861838481
399, 158, 10-8, 0.00934938861838481
400, 159, 10-9, 0.00934938861838481
401, 160, 10-10, 0.00934938861838481
402, 161, 10-11, 0.00934938861838481
403, 162, 10-12, 0.00934938861838481
404, 163, 10-13, 0.00934938861838481
405, 164, 10-14, 0.00934938861838481
406, 165, 10-15, 0.00934938861838481
407, 166, 10-16, 0.00934938861838481
408, 167, 10-17, 0.00934938861838481
409, 168, 10-18, 0.00934938861838481
410, 169, 10-19, 0.00934938861838481
411, 170, 10-20, 0.00934938861838481
412, 171, 10-21, 0.00934938861838481
413, 346, 16-10, 0.00934938861838481
414, 173, 10-23, 0.00934938861838481
415, 174, 10-24, 0.00934938861838481
416, 175, 10-25, 0.00934938861838481
417, 176, 10-26, 0.00934938861838481
418, 177, 10-27, 0.00934938861838481
419, 178, 10-28, 0.00934938861838481
420, 179, 10-29, 0.00934938861838481
421, 180, 10-30, 0.00934938861838481
422, 187, 11-6, 0.00934938861838481
423, 188, 11-7, 0.00934938861838481
424, 189, 11-8, 0.00934938861838481
425, 190, 11-9, 0.00934938861838481
426, 345, 16-9, 0.00934938861838481
427, 387, 17-20, 0.00934938861838481
428, 347, 16-11, 0.00934938861838481
429, 593, 24-9, 0.00934938861838481
430, 600, 24-16, 0.00934938861838481
431, 599, 24-15, 0.00934938861838481
432, 598, 24-14, 0.00934938861838481
433, 597, 24-13, 0.00934938861838481
434, 596, 24-12, 0.00934938861838481
435, 595, 24-11, 0.00934938861838481
436, 594, 24-10, 0.00934938861838481
437, 586, 23-33, 0.00934938861838481
438, 577, 23-24, 0.00934938861838481
439, 585, 23-32, 0.00934938861838481
440, 584, 23-31, 0.00934938861838481
441, 583, 23-30, 0.00934938861838481
442, 582, 23-29, 0.00934938861838481
443, 581, 23-28, 0.00934938861838481
444, 580, 23-27, 0.00934938861838481
445, 579, 23-26, 0.00934938861838481
446, 601, 24-17, 0.00934938861838481
447, 602, 24-18, 0.00934938861838481
448, 603, 24-19, 0.00934938861838481
449, 604, 24-20, 0.00934938861838481
450, 625, 25-10, 0.00934938861838481
451, 624, 25-9, 0.00934938861838481
452, 617, 24-33, 0.00934938861838481
453, 616, 24-32, 0.00934938861838481
454, 615, 24-31, 0.00934938861838481
455, 614, 24-30, 0.00934938861838481
456, 613, 24-29, 0.00934938861838481
457, 612, 24-28, 0.00934938861838481
458, 611, 24-27, 0.00934938861838481
459, 610, 24-26, 0.00934938861838481
460, 609, 24-25, 0.00934938861838481
461, 608, 24-24, 0.00934938861838481
462, 607, 24-23, 0.00934938861838481
463, 606, 24-22, 0.00934938861838481
464, 605, 24-21, 0.00934938861838481
465, 578, 23-25, 0.00934938861838481
466, 576, 23-23, 0.00934938861838481
467, 532, 22-10, 0.00934938861838481
468, 542, 22-20, 0.00934938861838481
469, 549, 22-27, 0.00934938861838481
470, 548, 22-26, 0.00934938861838481
471, 547, 22-25, 0.00934938861838481
472, 546, 22-24, 0.00934938861838481
473, 545, 22-23, 0.00934938861838481
474, 544, 22-22, 0.00934938861838481
475, 543, 22-21, 0.00934938861838481
476, 541, 22-19, 0.00934938861838481
477, 575, 23-22, 0.00934938861838481
478, 540, 22-18, 0.00934938861838481
479, 539, 22-17, 0.00934938861838481
480, 538, 22-16, 0.00934938861838481
481, 537, 22-15, 0.00934938861838481
482, 536, 22-14, 0.00934938861838481
483, 535, 22-13, 0.00934938861838481
484, 534, 22-12, 0.00934938861838481
485, 348, 16-12, 0.00934938861838481
486, 551, 22-29, 0.00934938861838481
487, 552, 22-30, 0.00934938861838481
488, 553, 22-31, 0.00934938861838481
489, 574, 23-21, 0.00934938861838481
490, 573, 23-20, 0.00934938861838481
491, 572, 23-19, 0.00934938861838481
492, 571, 23-18, 0.00934938861838481
493, 570, 23-17, 0.00934938861838481
494, 569, 23-16, 0.00934938861838481
495, 568, 23-15, 0.00934938861838481
496, 567, 23-14, 0.00934938861838481
497, 566, 23-13, 0.00934938861838481
498, 565, 23-12, 0.00934938861838481
499, 564, 23-11, 0.00934938861838481
500, 563, 23-10, 0.00934938861838481
501, 562, 23-9, 0.00934938861838481
502, 555, 22-33, 0.00934938861838481
503, 554, 22-32, 0.00934938861838481
504, 626, 25-11, 0.00934938861838481
505, 627, 25-12, 0.00934938861838481
506, 628, 25-13, 0.00934938861838481
507, 689, 27-12, 0.00934938861838481
508, 696, 27-19, 0.00934938861838481
509, 695, 27-18, 0.00934938861838481
510, 694, 27-17, 0.00934938861838481
511, 693, 27-16, 0.00934938861838481
512, 692, 27-15, 0.00934938861838481
513, 691, 27-14, 0.00934938861838481
514, 690, 27-13, 0.00934938861838481
515, 688, 27-11, 0.00934938861838481
516, 629, 25-14, 0.00934938861838481
517, 679, 26-33, 0.00934938861838481
518, 678, 26-32, 0.00934938861838481
519, 677, 26-31, 0.00934938861838481
520, 676, 26-30, 0.00934938861838481
521, 675, 26-29, 0.00934938861838481
522, 674, 26-28, 0.00934938861838481
523, 673, 26-27, 0.00934938861838481
524, 697, 27-20, 0.00934938861838481
525, 698, 27-21, 0.00934938861838481
526, 699, 27-22, 0.00934938861838481
527, 700, 27-23, 0.00934938861838481
528, 751, 29-12, 0.00934938861838481
529, 750, 29-11, 0.00934938861838481
530, 749, 29-10, 0.00934938861838481
531, 727, 28-19, 0.00934938861838481
532, 726, 28-18, 0.00934938861838481
533, 725, 28-17, 0.00934938861838481
534, 724, 28-16, 0.00934938861838481
535, 723, 28-15, 0.00934938861838481
536, 722, 28-14, 0.00934938861838481
537, 721, 28-13, 0.00934938861838481
538, 720, 28-12, 0.00934938861838481
539, 719, 28-11, 0.00934938861838481
540, 703, 27-26, 0.00934938861838481
541, 702, 27-25, 0.00934938861838481
542, 701, 27-24, 0.00934938861838481
543, 672, 26-26, 0.00934938861838481
544, 671, 26-25, 0.00934938861838481
545, 670, 26-24, 0.00934938861838481
546, 646, 25-31, 0.00934938861838481
547, 644, 25-29, 0.00934938861838481
548, 643, 25-28, 0.00934938861838481
549, 642, 25-27, 0.00934938861838481
550, 641, 25-26, 0.00934938861838481
551, 640, 25-25, 0.00934938861838481
552, 639, 25-24, 0.00934938861838481
553, 638, 25-23, 0.00934938861838481
554, 637, 25-22, 0.00934938861838481
555, 636, 25-21, 0.00934938861838481
556, 635, 25-20, 0.00934938861838481
557, 634, 25-19, 0.00934938861838481
558, 633, 25-18, 0.00934938861838481
559, 632, 25-17, 0.00934938861838481
560, 631, 25-16, 0.00934938861838481
561, 630, 25-15, 0.00934938861838481
562, 645, 25-30, 0.00934938861838481
563, 647, 25-32, 0.00934938861838481
564, 669, 26-23, 0.00934938861838481
565, 648, 25-33, 0.00934938861838481
566, 668, 26-22, 0.00934938861838481
567, 667, 26-21, 0.00934938861838481
568, 666, 26-20, 0.00934938861838481
569, 665, 26-19, 0.00934938861838481
570, 664, 26-18, 0.00934938861838481
571, 663, 26-17, 0.00934938861838481
572, 662, 26-16, 0.00934938861838481
573, 661, 26-15, 0.00934938861838481
574, 660, 26-14, 0.00934938861838481
575, 659, 26-13, 0.00934938861838481
576, 658, 26-12, 0.00934938861838481
577, 657, 26-11, 0.00934938861838481
578, 656, 26-10, 0.00934938861838481
579, 655, 26-9, 0.00934938861838481
580, 649, 25-34, 0.00934938861838481
581, 533, 22-11, 0.00934938861838481
582, 550, 22-28, 0.00934938861838481
583, 531, 22-9, 0.00934938861838481
584, 408, 18-10, 0.00934938861838481
585, 415, 18-17, 0.00934938861838481
586, 414, 18-16, 0.00934938861838481
587, 413, 18-15, 0.00934938861838481
588, 412, 18-14, 0.00934938861838481
589, 411, 18-13, 0.00934938861838481
590, 410, 18-12, 0.00934938861838481
591, 409, 18-11, 0.00934938861838481
592, 407, 18-9, 0.00934938861838481
593, 442, 19-13, 0.00934938861838481
594, 406, 18-8, 0.00934938861838481
595, 399, 17-32, 0.00934938861838481
596, 398, 17-31, 0.00934938861838481
597, 397, 17-30, 0.00934938861838481
598, 396, 17-29, 0.00934938861838481
599, 395, 17-28, 0.00934938861838481
600, 394, 17-27, 0.00934938861838481
601, 416, 18-18, 0.00934938861838481
602, 417, 18-19, 0.00934938861838481
603, 524, 21-33, 0.00934938861838481
604, 419, 18-21, 0.00934938861838481
605, 440, 19-11, 0.00934938861838481
606, 439, 19-10, 0.00934938861838481
607, 438, 19-9, 0.00934938861838481
608, 437, 19-8, 0.00934938861838481
609, 430, 18-32, 0.00934938861838481
610, 429, 18-31, 0.00934938861838481
611, 428, 18-30, 0.00934938861838481
612, 427, 18-29, 0.00934938861838481
613, 426, 18-28, 0.00934938861838481
614, 425, 18-27, 0.00934938861838481
615, 424, 18-26, 0.00934938861838481
616, 423, 18-25, 0.00934938861838481
617, 422, 18-24, 0.00934938861838481
618, 421, 18-23, 0.00934938861838481
619, 420, 18-22, 0.00934938861838481
620, 393, 17-26, 0.00934938861838481
621, 392, 17-25, 0.00934938861838481
622, 391, 17-24, 0.00934938861838481
623, 365, 16-29, 0.00934938861838481
624, 363, 16-27, 0.00934938861838481
625, 362, 16-26, 0.00934938861838481
626, 361, 16-25, 0.00934938861838481
627, 360, 16-24, 0.00934938861838481
628, 359, 16-23, 0.00934938861838481
629, 358, 16-22, 0.00934938861838481
630, 357, 16-21, 0.00934938861838481
631, 356, 16-20, 0.00934938861838481
632, 355, 16-19, 0.00934938861838481
633, 354, 16-18, 0.00934938861838481
634, 353, 16-17, 0.00934938861838481
635, 352, 16-16, 0.00934938861838481
636, 351, 16-15, 0.00934938861838481
637, 350, 16-14, 0.00934938861838481
638, 349, 16-13, 0.00934938861838481
639, 364, 16-28, 0.00934938861838481
640, 366, 16-30, 0.00934938861838481
641, 390, 17-23, 0.00934938861838481
642, 367, 16-31, 0.00934938861838481
643, 389, 17-22, 0.00934938861838481
644, 388, 17-21, 0.00934938861838481
645, 386, 17-19, 0.00934938861838481
646, 385, 17-18, 0.00934938861838481
647, 384, 17-17, 0.00934938861838481
648, 383, 17-16, 0.00934938861838481
649, 382, 17-15, 0.00934938861838481
650, 381, 17-14, 0.00934938861838481
651, 380, 17-13, 0.00934938861838481
652, 379, 17-12, 0.00934938861838481
653, 378, 17-11, 0.00934938861838481
654, 376, 17-9, 0.00934938861838481
655, 375, 17-8, 0.00934938861838481
656, 374, 17-7, 0.00934938861838481
657, 368, 16-32, 0.00934938861838481
658, 441, 19-12, 0.00934938861838481
659, 418, 18-20, 0.00934938861838481
660, 443, 19-14, 0.00934938861838481
661, 480, 20-20, 0.00934938861838481
662, 503, 21-12, 0.00934938861838481
663, 502, 21-11, 0.00934938861838481
664, 501, 21-10, 0.00934938861838481
665, 500, 21-9, 0.00934938861838481
666, 499, 21-8, 0.00934938861838481
667, 493, 20-33, 0.00934938861838481
668, 444, 19-15, 0.00934938861838481
669, 491, 20-31, 0.00934938861838481
670, 490, 20-30, 0.00934938861838481
671, 489, 20-29, 0.00934938861838481
672, 488, 20-28, 0.00934938861838481
673, 487, 20-27, 0.00934938861838481
674, 486, 20-26, 0.00934938861838481
675, 485, 20-25, 0.00934938861838481
676, 484, 20-24, 0.00934938861838481
677, 483, 20-23, 0.00934938861838481
678, 482, 20-22, 0.00934938861838481
679, 504, 21-13, 0.00934938861838481
680, 505, 21-14, 0.00934938861838481
681, 506, 21-15, 0.00934938861838481
682, 516, 21-25, 0.00934938861838481
683, 523, 21-32, 0.00934938861838481
684, 522, 21-31, 0.00934938861838481
685, 521, 21-30, 0.00934938861838481
686, 520, 21-29, 0.00934938861838481
687, 519, 21-28, 0.00934938861838481
688, 518, 21-27, 0.00934938861838481
689, 517, 21-26, 0.00934938861838481
690, 515, 21-24, 0.00934938861838481
691, 507, 21-16, 0.00934938861838481
692, 514, 21-23, 0.00934938861838481
693, 513, 21-22, 0.00934938861838481
694, 512, 21-21, 0.00934938861838481
695, 511, 21-20, 0.00934938861838481
696, 510, 21-19, 0.00934938861838481
697, 509, 21-18, 0.00934938861838481
698, 508, 21-17, 0.00934938861838481
699, 481, 20-21, 0.00934938861838481
