0, 29, 29.0, 7.926138401031494
1, 50, 50.0, 5.869811534881592
2, 30, 30.0, 5.295273780822754
3, 13, 13.0, 5.008974075317383
4, 40, 40.0, 4.21918249130249
5, 5, 5.0, 3.894192695617676
6, 2, 2.0, 3.712313175201416
7, 49, 49.0, 3.5906286239624023
8, 56, 56.0, 3.524359941482544
9, 27, 27.0, 3.410874605178833
10, 47, 47.0, 3.3961312770843506
11, 8, 8.0, 3.4050467014312744
12, 26, 26.0, 3.284367561340332
13, 1, 1.0, 3.238220453262329
14, 36, 36.0, 3.165421485900879
15, 57, 57.0, 3.0259053707122803
16, 42, 42.0, 3.0622165203094482
17, 53, 53.0, 2.865509510040283
18, 28, 28.0, 2.823883533477783
19, 55, 55.0, 2.8187930583953857
20, 12, 12.0, 2.7728049755096436
21, 54, 54.0, 2.802232265472412
22, 15, 15.0, 2.7812771797180176
23, 9, 9.0, 2.527207374572754
24, 41, 41.0, 2.508358955383301
25, 34, 34.0, 2.3679821491241455
26, 39, 39.0, 2.2029502391815186
27, 38, 38.0, 2.17978835105896
28, 31, 31.0, 2.1870522499084473
29, 22, 22.0, 2.0323264598846436
30, 24, 24.0, 2.013949155807495
31, 48, 48.0, 1.9149441719055176
32, 20, 20.0, 1.9424575567245483
33, 45, 45.0, 1.7447553873062134
34, 43, 43.0, 1.6612119674682617
35, 37, 37.0, 1.6181273460388184
36, 33, 33.0, 1.5304765701293945
37, 52, 52.0, 1.527802586555481
38, 3, 3.0, 1.4897159337997437
39, 35, 35.0, 1.4102914333343506
40, 4, 4.0, 1.4028162956237793
41, 0, 0.0, 1.3231581449508667
42, 44, 44.0, 1.3053138256072998
43, 21, 21.0, 1.2280303239822388
44, 17, 17.0, 0.8430371284484863
45, 16, 16.0, 0.7805009484291077
46, 6, 6.0, 0.7392146587371826
47, 46, 46.0, 0.6186400055885315
48, 18, 18.0, 0.6007280945777893
49, 23, 23.0, 0.5527971386909485
50, 32, 32.0, 0.5318202972412109
51, 14, 14.0, 0.45688679814338684
52, 19, 19.0, 0.47165003418922424
53, 51, 51.0, 0.42645198106765747
54, 25, 25.0, 0.42256075143814087
55, 7, 7.0, 0.3776422142982483
56, 10, 10.0, 0.27063536643981934
57, 11, 11.0, 0.07339438050985336
