0, 411, 333404347.0, -0.38361341669638455
1, 76, 333407322.0, -0.36801198333798296
2, 168, 333407610.0, -0.252205405441369
3, 770, 333403467.0, -0.24988815651734114
4, 688, 333404756.0, -0.217879332209524
5, 331, 333406615.0, -0.21339380449957962
6, 142, 333406726.0, -0.2057990761988467
7, 472, 333404654.0, -0.20234938964955623
8, 947, 333402063.0, -0.19398274607664007
9, 424, 333404792.0, -0.14092851414172364
10, 235, 333406784.0, -0.13300683469494406
11, 831, 333402382.0, -0.1318569331144896
12, 117, 333407282.0, -0.1313029173973163
13, 976, 333401597.0, -0.12998311836811488
14, 819, 333402940.0, -0.12528898741606026
15, 70, 333407924.0, -0.12433042089751473
16, 164, 333407693.0, -0.1167816525376047
17, 173, 333407241.0, -0.11371446425374859
18, 200, 333407202.0, -0.09619704918781119
19, 554, 333402515.0, -0.09182932136849947
20, 44, 333408955.0, -0.08985825794648189
21, 196, 333407294.0, -0.08830057458158952
22, 820, 333402970.0, -0.08351099562604963
23, 229, 333406816.0, -0.07723122240946761
24, 423, 333404791.0, -0.0738729790364559
25, 659, 333405057.0, -0.07247313721832233
26, 487, 333404822.0, -0.05921437784197364
27, 20, 333408756.0, -0.058679828782942034
28, 193, 333407417.0, -0.056081038558516705
29, 719, 333405565.0, -0.05581757987559838
30, 932, 333402658.0, -0.05554606824329106
31, 179, 333407595.0, -0.05278514035603038
32, 598, 333405825.0, -0.051750536346868825
33, 718, 333405618.0, -0.050760088480294285
34, 465, 333405006.0, -0.05056191645783009
35, 729, 333405183.0, -0.050523608129104336
36, 920, 333402651.0, -0.04867676415508998
37, 613, 333405838.0, -0.04787968165999218
38, 692, 333404700.0, -0.04787427073872069
39, 743, 333404529.0, -0.04659136777059286
40, 631, 333405287.0, -0.043611341762489764
41, 923, 333402534.0, -0.03869873936752505
42, 853, 333402161.0, -0.03854007774271412
43, 941, 333402449.0, -0.0385377758130257
44, 638, 333405727.0, -0.03659809710021433
45, 925, 333402522.0, -0.03614391381394427
46, 628, 333405138.0, -0.031710152713658735
47, 207, 333406860.0, -0.031141658613219103
48, 680, 333404903.0, -0.02989582414949893
49, 653, 333405402.0, -0.029036561378789294
50, 204, 333406975.0, -0.02865881611044191
51, 151, 333406320.0, -0.028628955372322185
52, 57, 333408237.0, -0.028550932065630308
53, 670, 333404698.0, -0.027967296973316014
54, 636, 333405753.0, -0.027480490722584405
55, 186, 333407449.0, -0.02560492530959574
56, 210, 333407725.0, -0.025287934168876647
57, 507, 333403750.0, -0.0221106436286283
58, 771, 333403992.0, -0.021943726204910197
59, 936, 333402505.0, -0.021709398618690867
60, 486, 333404728.0, -0.021270631669156104
61, 921, 333402481.0, -0.020852469278038244
62, 60, 333408307.0, -0.020599738882061014
63, 259, 333406712.0, -0.020552662156481938
64, 451, 333405561.0, -0.019402181024407716
65, 644, 333405563.0, -0.019120586061189326
66, 422, 333404817.0, -0.01879070163070623
67, 646, 333405417.0, -0.017612958556577685
68, 166, 333408130.0, -0.01713955712391818
69, 885, 333403032.0, -0.01670131632411992
70, 797, 333403497.0, -0.01627973996052562
71, 194, 333407248.0, -0.015181806905323503
72, 738, 333404719.0, -0.015013735013416296
73, 419, 333404670.0, -0.01494650754878879
74, 255, 333406825.0, -0.014545014282238922
75, 181, 333407502.0, -0.013963078502613746
76, 111, 333407565.0, -0.01296264508254441
77, 939, 333402336.0, -0.011431638670702682
78, 656, 333405255.0, -0.010245020344278766
79, 880, 333403567.0, -0.00963054586542933
80, 878, 333403761.0, -0.009525568123893713
81, 218, 333406989.0, -0.008546565492995706
82, 633, 333405787.0, -0.008028897789027989
83, 603, 333406384.0, -0.007984589473411574
84, 889, 333403752.0, -0.007733401393374251
85, 642, 333405527.0, -0.007491722475600482
86, 21, 333408650.0, -0.007198529705898737
87, 167, 333407948.0, -0.006683175156955989
88, 77, 333408329.0, -0.006605867056992121
89, 484, 333404793.0, -0.0065311089106596665
90, 363, 333406050.0, -0.005933026889390125
91, 762, 333404197.0, -0.0035406749900461776
92, 455, 333405349.0, -0.0030482137581759328
93, 376, 333406445.0, -0.0019994592389681043
94, 559, 333402164.0, -0.0011715049801242494
95, 561, 333402079.0, -0.0011560212918196866
96, 610, 333406061.0, -0.0010790388180898502
97, 26, 333408937.0, -0.000530278652576488
98, 689, 333404703.0, -0.0005287831365327067
99, 120, 333407100.0, -0.00033833769329305596
100, 327, 333406594.0, 3.759307703254944e-05
101, 587, 333405773.0, 0.00020548609728865408
102, 527, 333403551.0, 0.000505031852220561
103, 348, 333406297.0, 0.0014336766865377104
104, 557, 333402342.0, 0.0020663985969528453
105, 263, 333406450.0, 0.0021150226157000684
106, 580, 333406090.0, 0.0026342688679691917
107, 676, 333405034.0, 0.0026881140212315358
108, 571, 333406591.0, 0.003211436676869961
109, 852, 333402120.0, 0.0035722252403333488
110, 432, 333404067.0, 0.004015248379476977
111, 799, 333403440.0, 0.004246614663577453
112, 918, 333402563.0, 0.004751516295169567
113, 256, 333406765.0, 0.005966384194352414
114, 305, 333405900.0, 0.006322202849613545
115, 333, 333406519.0, 0.006432234116319768
116, 556, 333402452.0, 0.007826849106826739
117, 225, 333406950.0, 0.008142021528244114
118, 742, 333404645.0, 0.008196541799651846
119, 884, 333403050.0, 0.008341357873572541
120, 877, 333403583.0, 0.008801686769610462
121, 514, 333403256.0, 0.00961757941400243
122, 548, 333402983.0, 0.009926859342827665
123, 503, 333403955.0, 0.010574251055717021
124, 301, 333406159.0, 0.012280534165809653
125, 682, 333404775.0, 0.01249574765490763
126, 84, 333408091.0, 0.012591997786467746
127, 811, 333403684.0, 0.012912473990741247
128, 140, 333406711.0, 0.012988251320809052
129, 840, 333402627.0, 0.013262010332988072
130, 38, 333408910.0, 0.013443226710445233
131, 533, 333403038.0, 0.013459163602989654
132, 870, 333404050.0, 0.013487747723758159
133, 728, 333405425.0, 0.013517475472233031
134, 208, 333406877.0, 0.01373974484486612
135, 717, 333405695.0, 0.013813426181936594
136, 390, 333405174.0, 0.01401525769582751
137, 346, 333406237.0, 0.014362997014192636
138, 402, 333405649.0, 0.014401839434405372
139, 765, 333404103.0, 0.014775295968896263
140, 581, 333406009.0, 0.014999651449761564
141, 789, 333403607.0, 0.015211786423303897
142, 930, 333402736.0, 0.01534637857267468
143, 591, 333405828.0, 0.016952929874022693
144, 368, 333405845.0, 0.01701820638327306
145, 134, 333406811.0, 0.01746574166449444
146, 815, 333403139.0, 0.017673615764994988
147, 778, 333404022.0, 0.017785167730903773
148, 215, 333407144.0, 0.01783442219336706
149, 958, 333401924.0, 0.018118366909534278
150, 791, 333403501.0, 0.018245080330479335
151, 836, 333402040.0, 0.018262410372979543
152, 387, 333405674.0, 0.01847888924200558
153, 739, 333404795.0, 0.018503857739440466
154, 366, 333405936.0, 0.018634398073536174
155, 304, 333405995.0, 0.018755524909607246
156, 7, 333409409.0, 0.018766985440043293
