0, 76, 333407322.0, 603.6103741837234
1, 770, 333403467.0, 202.52192667078384
2, 411, 333404347.0, 174.62955077217487
3, 472, 333404654.0, 156.14526527717564
4, 168, 333407610.0, 152.24371003314107
5, 200, 333407202.0, 114.27393763338014
6, 831, 333402382.0, 112.12226241817828
7, 142, 333406726.0, 106.84438590952762
8, 117, 333407282.0, 95.56941076505095
9, 688, 333404756.0, 93.10489046813085
10, 554, 333402515.0, 89.07005425805478
11, 164, 333407693.0, 78.78045730547042
12, 853, 333402161.0, 63.07880305597716
13, 179, 333407595.0, 61.56504820491369
14, 936, 333402505.0, 53.24814982031269
15, 465, 333405006.0, 50.054335097245385
16, 628, 333405138.0, 50.04305084996708
17, 207, 333406860.0, 48.41411930683828
18, 57, 333408237.0, 47.17770411379787
19, 20, 333408756.0, 45.811619623047726
20, 947, 333402063.0, 40.32609938823158
21, 976, 333401597.0, 39.98891210444324
22, 920, 333402651.0, 39.234122663370876
23, 331, 333406615.0, 36.746822881371315
24, 424, 333404792.0, 36.6188590644328
25, 771, 333403992.0, 32.6528611536378
26, 229, 333406816.0, 31.186282390345376
27, 60, 333408307.0, 30.03130512297665
28, 743, 333404529.0, 29.19278433936617
29, 591, 333405828.0, 28.393630918754415
30, 487, 333404822.0, 27.508374336887996
31, 613, 333405838.0, 27.024453551807824
32, 561, 333402079.0, 26.577890196142476
33, 932, 333402658.0, 26.01564146008292
34, 140, 333406711.0, 25.692620700574793
35, 70, 333407924.0, 24.65757042831831
36, 653, 333405402.0, 24.486372362932432
37, 218, 333406989.0, 23.505536455365448
38, 228, 333406661.0, 23.05578793905889
39, 194, 333407248.0, 22.65639565350199
40, 656, 333405255.0, 22.3172031594164
41, 738, 333404719.0, 22.02287291497897
42, 44, 333408955.0, 21.768474880222566
43, 196, 333407294.0, 21.085212387300867
44, 434, 333403905.0, 20.696392671133356
45, 368, 333405845.0, 20.47993689413445
46, 598, 333405825.0, 19.575110656169755
47, 559, 333402164.0, 19.491542538716274
48, 208, 333406877.0, 19.472073706758824
49, 719, 333405565.0, 18.937125675151577
50, 111, 333407565.0, 18.69171313339677
51, 21, 333408650.0, 18.647935205205332
52, 832, 333402482.0, 18.61492869189922
53, 215, 333407144.0, 18.542529473355753
54, 819, 333402940.0, 18.43898283504059
55, 762, 333404197.0, 18.40535865757646
56, 692, 333404700.0, 18.389325355395034
57, 718, 333405618.0, 17.794076975119253
58, 423, 333404791.0, 17.608899158485602
59, 659, 333405057.0, 16.84598923609842
60, 204, 333406975.0, 16.711897064991927
61, 63, 333407742.0, 16.525055664441105
62, 646, 333405417.0, 16.346392796468034
63, 5, 333409492.0, 16.315810784349623
64, 587, 333405773.0, 16.21726192404755
65, 918, 333402563.0, 16.204464351758727
66, 921, 333402481.0, 16.068967111375663
67, 676, 333405034.0, 15.897206563464454
68, 939, 333402336.0, 15.707645366384025
69, 173, 333407241.0, 15.637774269275676
70, 151, 333406320.0, 15.573222632720034
71, 466, 333404981.0, 15.5559828413056
72, 193, 333407417.0, 15.44889315478206
73, 235, 333406784.0, 15.440066484185403
74, 727, 333405583.0, 15.358918134425771
75, 797, 333403497.0, 15.356809933957253
76, 778, 333404022.0, 15.171308942537685
77, 733, 333404996.0, 15.098093250796742
78, 658, 333405073.0, 14.956421620694712
79, 297, 333406401.0, 14.89212173894785
80, 885, 333403032.0, 14.792162573896116
81, 949, 333402041.0, 14.770176943997253
82, 565, 333406613.0, 14.521043229836751
83, 2, 333409706.0, 14.152632070192684
84, 489, 333404846.0, 14.132216041366672
85, 486, 333404728.0, 13.973061436844146
86, 72, 333407611.0, 13.736635284614398
87, 166, 333408130.0, 13.597401335253512
88, 925, 333402522.0, 13.577919104062515
89, 820, 333402970.0, 13.564280600227994
90, 642, 333405527.0, 13.413369253831856
91, 670, 333404698.0, 13.356252300845105
92, 348, 333406297.0, 13.349358300713021
93, 267, 333406511.0, 13.056384830995336
94, 715, 333403662.0, 12.94519622881618
95, 402, 333405649.0, 12.941630802447325
96, 680, 333404903.0, 12.848388271922008
97, 877, 333403583.0, 12.608107489235191
98, 387, 333405674.0, 12.518148262105688
99, 636, 333405753.0, 12.470385844435391
100, 77, 333408329.0, 12.445599218475785
101, 167, 333407948.0, 12.403178353635933
102, 91, 333407390.0, 12.376652335843248
103, 930, 333402736.0, 12.300180335934654
104, 717, 333405695.0, 12.247182125123413
105, 638, 333405727.0, 12.115627643815694
106, 644, 333405563.0, 12.06130973237786
107, 878, 333403761.0, 12.050338749106874
108, 46, 333408589.0, 12.014975425660413
109, 221, 333406777.0, 11.912796308924555
110, 631, 333405287.0, 11.822435932033574
111, 657, 333405082.0, 11.794395226941209
112, 210, 333407725.0, 11.79273427228079
113, 941, 333402449.0, 11.76768440093043
114, 128, 333406933.0, 11.51189195563486
115, 367, 333406082.0, 11.491276291194058
116, 815, 333403139.0, 11.438872364605306
117, 266, 333406605.0, 11.434224796951588
118, 799, 333403440.0, 11.420527999578853
119, 923, 333402534.0, 11.355447403955262
120, 682, 333404775.0, 11.347801768724356
121, 992, 333401263.0, 11.328114113271152
122, 38, 333408910.0, 11.290024735945916
123, 327, 333406594.0, 11.238437838080284
124, 514, 333403256.0, 11.226568132387465
125, 7, 333409409.0, 11.146190241761547
126, 603, 333406384.0, 10.959341330120063
127, 186, 333407449.0, 10.8595822523587
128, 507, 333403750.0, 10.836677274301577
129, 259, 333406712.0, 10.827837031491626
130, 320, 333405029.0, 10.588250915691928
131, 231, 333406588.0, 10.556114092455456
132, 633, 333405787.0, 10.537468823027309
