0, 24, 24.0, -0.25487027838984533
1, 21, 21.0, -0.1383052998696397
2, 42, 42.0, -0.10878672308975001
3, 56, 56.0, -0.04466396863482974
4, 1, 1.0, -0.030012639465252566
5, 66, 66.0, -0.00843650865644835
6, 107, 107.0, -0.007548682865382961
7, 92, 92.0, -0.006589196781842166
8, 110, 110.0, -0.006173666922418941
9, 11, 11.0, -0.004277169545300108
10, 39, 39.0, -0.00387820154731483
11, 95, 95.0, -0.00021851220201146715
12, 61, 61.0, 0.003286124613893271
13, 52, 52.0, 0.005732427746137081
14, 85, 85.0, 0.006303471509089553
15, 25, 25.0, 0.007724456817662095
16, 70, 70.0, 0.012477505175953474
17, 8, 8.0, 0.014965920213403205
18, 58, 58.0, 0.017830203531504274
19, 33, 33.0, 0.020008511607157553
20, 72, 72.0, 0.02071333503067474
21, 29, 29.0, 0.02134474285585891
22, 104, 104.0, 0.022638267679707613
23, 98, 98.0, 0.02378813258033252
24, 81, 81.0, 0.025604586494722636
25, 43, 43.0, 0.025947961040145018
26, 31, 31.0, 0.02734453425927752
27, 0, 0.0, 0.028060127444992644
28, 78, 78.0, 0.028343688719702553
29, 41, 41.0, 0.02885816955795062
30, 45, 45.0, 0.029845929989373687
31, 3, 3.0, 0.030821678050725054
32, 55, 55.0, 0.031410916187221916
33, 97, 97.0, 0.034123689703988935
34, 79, 79.0, 0.034807824090930806
35, 106, 106.0, 0.03502078218339283
36, 89, 89.0, 0.035206456746011194
37, 63, 63.0, 0.035257077209348786
38, 88, 88.0, 0.03526463778275307
39, 101, 101.0, 0.03540865841705826
40, 49, 49.0, 0.03647692715773254
41, 109, 109.0, 0.0365231270462304
42, 86, 86.0, 0.036766642169030916
43, 35, 35.0, 0.03733971163663796
44, 40, 40.0, 0.03855364077528317
45, 46, 46.0, 0.03861959762141126
46, 2, 2.0, 0.03872373566301168
47, 76, 76.0, 0.03889657619095732
48, 94, 94.0, 0.04147795171424945
49, 105, 105.0, 0.041557447074264786
50, 38, 38.0, 0.041693118741630675
51, 12, 12.0, 0.04325518561913927
52, 60, 60.0, 0.04338214220182102
53, 18, 18.0, 0.04350485898737938
54, 68, 68.0, 0.04481726931922064
55, 74, 74.0, 0.04517249966584974
56, 51, 51.0, 0.04538600102281426
57, 9, 9.0, 0.04578137624795292
58, 32, 32.0, 0.04608288078121653
59, 112, 112.0, 0.046100145470773235
60, 108, 108.0, 0.04632227512319298
61, 62, 62.0, 0.04684183921660651
62, 27, 27.0, 0.04692076990919053
63, 26, 26.0, 0.047776312122012776
64, 75, 75.0, 0.04839787306689036
65, 111, 111.0, 0.049127225467915925
66, 19, 19.0, 0.04977867294370275
67, 99, 99.0, 0.049926200194527204
68, 17, 17.0, 0.050122053321300375
69, 34, 34.0, 0.05013109416564521
70, 100, 100.0, 0.0502592102644121
71, 13, 13.0, 0.05154038758484791
72, 103, 103.0, 0.05158201514668159
73, 73, 73.0, 0.05238514090574292
74, 65, 65.0, 0.053084585939724316
75, 54, 54.0, 0.05333820312386223
76, 93, 93.0, 0.05342822993299795
77, 23, 23.0, 0.05516383045707429
78, 4, 4.0, 0.055593844031605555
79, 96, 96.0, 0.05579060376871786
80, 37, 37.0, 0.05579300723327818
81, 83, 83.0, 0.05591330170164499
82, 36, 36.0, 0.0559526946877576
83, 57, 57.0, 0.05714395953828971
84, 50, 50.0, 0.05718492055741625
85, 16, 16.0, 0.05774762197879646
86, 69, 69.0, 0.058447689495136235
87, 30, 30.0, 0.05854540630041133
88, 64, 64.0, 0.058752034065799985
89, 22, 22.0, 0.058860771844291226
90, 71, 71.0, 0.05898366689619389
91, 44, 44.0, 0.05905248662107737
92, 87, 87.0, 0.05974342942855759
93, 14, 14.0, 0.05977782846814972
94, 53, 53.0, 0.0600343352558767
95, 20, 20.0, 0.06019041869996439
96, 59, 59.0, 0.06056253001023615
97, 28, 28.0, 0.060766922996319306
98, 67, 67.0, 0.06098803365649802
99, 7, 7.0, 0.06134239410883269
100, 82, 82.0, 0.0633641274236032
101, 91, 91.0, 0.06385955364423962
102, 10, 10.0, 0.06549186880783953
103, 47, 47.0, 0.06563837950778928
104, 77, 77.0, 0.06684208999075614
105, 90, 90.0, 0.06715204873456021
106, 84, 84.0, 0.06733054475396844
107, 6, 6.0, 0.06797349661459101
108, 102, 102.0, 0.06805317430870611
109, 48, 48.0, 0.06848148020040479
110, 5, 5.0, 0.06945812519000671
111, 80, 80.0, 0.06960709085099615
112, 15, 15.0, 0.07031137744286414
