0, 29, 29.0, 2.815339462143779
1, 50, 50.0, 2.4196352839309165
2, 30, 30.0, 2.2999092043612848
3, 13, 13.0, 2.2330832664954072
4, 40, 40.0, 2.046879057987672
5, 5, 5.0, 1.9529316687769835
6, 2, 2.0, 1.9206420710020535
7, 49, 49.0, 1.896286146072107
8, 56, 56.0, 1.8871896653441478
9, 8, 8.0, 1.8513414646295498
10, 27, 27.0, 1.8421788719195469
11, 26, 26.0, 1.81667117846649
12, 47, 47.0, 1.795312657317876
13, 36, 36.0, 1.7571321405597973
14, 1, 1.0, 1.7456132808615137
15, 57, 57.0, 1.7410240369550614
16, 54, 54.0, 1.6916265161245252
17, 55, 55.0, 1.6780495290629853
18, 28, 28.0, 1.6770746846001163
19, 53, 53.0, 1.6738971064377568
20, 15, 15.0, 1.6674012206398023
21, 42, 42.0, 1.6664526554294743
22, 12, 12.0, 1.6619100459422598
23, 9, 9.0, 1.6486812167811693
24, 34, 34.0, 1.637737375184817
25, 39, 39.0, 1.5191372629845303
26, 38, 38.0, 1.5024170651078865
27, 41, 41.0, 1.4896333866574967
28, 48, 48.0, 1.4841402862051956
29, 24, 24.0, 1.467077178722577
30, 31, 31.0, 1.4134871236158275
31, 22, 22.0, 1.4013197873795615
32, 20, 20.0, 1.3068256100779052
33, 45, 45.0, 1.3057238627893606
34, 33, 33.0, 1.2701837225843444
35, 37, 37.0, 1.2484836849137813
36, 35, 35.0, 1.24105244577199
37, 0, 0.0, 1.204525839698727
38, 3, 3.0, 1.1973835735028362
39, 52, 52.0, 1.168937589833385
40, 21, 21.0, 1.1620663038467933
41, 4, 4.0, 1.1239868775297495
42, 43, 43.0, 1.0984773497305524
43, 44, 44.0, 1.054223395586251
44, 17, 17.0, 1.047923900385211
45, 16, 16.0, 0.8963502242207886
46, 6, 6.0, 0.8872796143830465
47, 14, 14.0, 0.8742865842472632
48, 18, 18.0, 0.8221327082993616
49, 23, 23.0, 0.8149357395511749
50, 46, 46.0, 0.8132037648564658
51, 51, 51.0, 0.7139511178116653
52, 32, 32.0, 0.690776850285793
53, 25, 25.0, 0.6862379067796395
54, 7, 7.0, 0.6133863834713562
55, 10, 10.0, 0.5515126255076258
56, 19, 19.0, 0.5291900884525895
57, 11, 11.0, 0.27008683309595255
