146, 96, 8-8, 6267.845779591233
147, 72, 7-15, 6234.162705737652
148, 402, 17-35, 6226.817124063201
149, 309, 14-35, 6210.045305315308
150, 48, 6-22, 6186.050432879012
151, 371, 16-35, 6180.925613596634
152, 372, 17-5, 6180.722789879979
153, 527, 22-5, 6178.325996019828
154, 403, 18-5, 6173.070744158466
155, 62, 7-5, 6169.46773061099
156, 63, 7-6, 6155.630700659754
157, 24, 5-29, 6144.926080598568
158, 153, 9-34, 6140.288488695392
159, 340, 15-35, 6119.613905132254
160, 341, 16-5, 6110.284521630574
161, 60, 6-34, 6108.371608462026
162, 721, 28-13, 6103.898623533383
163, 122, 8-34, 6102.448958173226
164, 697, 27-20, 6098.124138698502
165, 496, 21-5, 6089.4827014892635
166, 433, 18-35, 6085.186108808731
167, 673, 26-27, 6083.892710661626
168, 465, 20-5, 6081.412695427797
169, 434, 19-5, 6077.924371080047
170, 91, 7-34, 6071.375413413178
171, 184, 10-34, 6068.655051433921
172, 714, 28-6, 6048.617898357472
173, 621, 25-6, 6022.840528217195
174, 97, 8-9, 6012.230556531022
175, 649, 25-34, 6000.531356177827
176, 652, 26-6, 5998.184335043203
177, 73, 7-16, 5980.551808976172
178, 711, 27-34, 5976.369818433449
179, 25, 5-30, 5971.124692901805
180, 310, 15-5, 5954.2351141608915
181, 683, 27-6, 5943.100702997754
182, 49, 6-23, 5942.034897948936
183, 464, 19-35, 5939.678121887
184, 590, 24-6, 5919.396450202893
185, 248, 13-5, 5906.434877323491
186, 215, 11-34, 5902.33317604098
187, 279, 14-5, 5890.595598296543
188, 277, 13-34, 5883.820431248534
189, 648, 25-33, 5865.015229120706
190, 246, 12-34, 5860.037208575849
191, 526, 21-35, 5847.887540470025
192, 495, 20-35, 5845.226036705363
193, 217, 12-5, 5801.218308752607
194, 559, 23-6, 5791.969962230675
195, 557, 22-35, 5779.162475621791
196, 528, 22-6, 5774.550717021611
197, 497, 21-6, 5761.269993165094
198, 466, 20-6, 5734.989976616325
199, 720, 28-12, 5733.536552900495
200, 308, 14-34, 5732.094996293502
201, 26, 5-31, 5720.400396012717
202, 696, 27-19, 5682.368947738005
203, 672, 26-26, 5676.134117924551
204, 59, 6-33, 5658.651412921621
205, 435, 19-6, 5639.938786962485
206, 90, 7-33, 5624.462120246512
207, 715, 28-7, 5612.455081842845
208, 98, 8-10, 5606.674809869421
209, 653, 26-7, 5592.710694861983
210, 121, 8-33, 5570.820133071304
211, 74, 7-17, 5569.4307784141165
212, 684, 27-7, 5567.9234192380545
213, 404, 18-6, 5548.4018182463615
214, 50, 6-24, 5547.558208378342
215, 124, 9-5, 5544.470567631841
216, 339, 15-34, 5538.775337540178
217, 622, 25-7, 5519.190622295336
218, 186, 11-5, 5512.3087422490435
219, 588, 23-35, 5510.2729158436705
220, 719, 28-11, 5483.41129011346
221, 152, 9-33, 5467.78348094621
222, 370, 16-34, 5392.788317703939
223, 716, 28-8, 5388.58045812383
224, 373, 17-6, 5322.487196236356
225, 591, 24-7, 5269.100996216196
226, 619, 24-35, 5267.5691207828995
227, 647, 25-32, 5267.323665508155
228, 183, 10-33, 5210.58874841075
229, 695, 27-18, 5187.533420428273
230, 671, 26-25, 5180.820416425779
231, 718, 28-10, 5180.157809515933
232, 401, 17-34, 5157.299768355602
233, 99, 8-11, 5116.561385443483
234, 155, 10-5, 5114.805961025019
235, 342, 16-6, 5101.80863685983
236, 51, 6-25, 5077.310742858478
237, 75, 7-18, 5075.578061671025
238, 214, 11-33, 4938.572451941583
239, 560, 23-7, 4936.43893745711
240, 432, 18-34, 4861.677767456881
241, 311, 15-6, 4783.7779753594195
242, 529, 22-7, 4728.797126983981
243, 245, 12-33, 4713.422887139611
244, 717, 28-9, 4671.9550588686825
245, 646, 25-31, 4605.137931726893
246, 670, 26-24, 4588.307841126598
247, 694, 27-17, 4587.0858022535895
248, 100, 8-12, 4526.886855700183
249, 463, 19-34, 4518.716526078458
250, 52, 6-26, 4506.692372356934
251, 76, 7-19, 4488.427471040513
252, 498, 21-7, 4474.933842796364
253, 276, 13-33, 4465.652547416579
254, 58, 6-32, 4456.734104217035
255, 280, 14-6, 4429.941572594207
256, 685, 27-8, 4296.3763347234335
257, 249, 13-6, 4146.7426353815945
258, 494, 20-34, 4145.8483228651085
259, 467, 20-7, 4108.25807170864
260, 307, 14-33, 4090.943996556024
261, 89, 7-32, 4090.6600963546666
262, 654, 26-8, 4013.7181329779955
263, 125, 9-6, 3850.6786624099664
264, 645, 25-30, 3846.7802181783545
265, 669, 26-23, 3835.444908628765
266, 693, 27-16, 3833.8949782397026
267, 525, 21-34, 3827.379294885906
268, 101, 8-13, 3795.7431553598126
269, 53, 6-27, 3793.0659047683844
270, 218, 12-6, 3789.126665731841
271, 77, 7-20, 3761.958586177384
272, 120, 8-32, 3715.4936040832376
273, 623, 25-8, 3702.2043248481814
274, 338, 15-33, 3695.3874023830317
275, 436, 19-7, 3689.4220230422557
276, 556, 22-34, 3425.551311230202
277, 369, 16-33, 3340.7998165999657
278, 151, 9-32, 3325.2684095394516
279, 405, 18-7, 3297.0145602899747
280, 592, 24-8, 3267.9072999987948
281, 187, 11-6, 3261.9507079371447
282, 126, 9-7, 3205.0425259326666
283, 54, 6-28, 3092.5590149063223
284, 57, 6-31, 2880.6082456751865
285, 400, 17-33, 2834.0936931983456
286, 88, 7-31, 2817.206087831099
287, 102, 8-14, 2816.3998943369174
288, 644, 25-29, 2805.6990071132277
289, 182, 10-32, 2800.017331264142
290, 668, 26-22, 2799.8508918055413
291, 587, 23-34, 2798.3513875450035
292, 692, 27-15, 2794.0970896006156
293, 431, 18-33, 2789.8575195270314
294, 78, 7-21, 2787.20474587249
295, 119, 8-31, 2757.3736409942535
296, 499, 21-8, 2750.293067191943
297, 530, 22-8, 2749.6010424941855
298, 275, 13-32, 2747.949568276046
299, 618, 24-34, 2746.7829242449443
300, 244, 12-32, 2739.294764732021
301, 374, 17-7, 2730.9725321260275
302, 462, 19-33, 2722.608051639216
303, 561, 23-8, 2721.406233666948
304, 213, 11-32, 2718.091541233636
305, 468, 20-8, 2709.2213448227176
306, 150, 9-31, 2708.2801149331767
307, 306, 14-32, 2702.5511227632383
308, 56, 6-30, 2693.5238299593616
309, 624, 25-9, 2690.1007520366747
310, 655, 26-9, 2687.2624977490823
311, 343, 16-7, 2678.303678600873
312, 524, 21-33, 2675.661506156599
313, 686, 27-9, 2671.0077161723366
314, 493, 20-33, 2669.3528222887585
315, 368, 16-32, 2667.7154020386806
316, 337, 15-32, 2656.803341815084
317, 437, 19-8, 2644.223641110769
318, 593, 24-9, 2642.501338868553
319, 406, 18-8, 2638.887435533046
320, 87, 7-30, 2635.813518978394
321, 181, 10-31, 2624.1671051872895
322, 399, 17-32, 2622.4788508579686
323, 555, 22-33, 2612.811277340589
324, 531, 22-9, 2608.8100699728984
325, 312, 15-7, 2606.5779550285233
326, 562, 23-9, 2591.769648856463
327, 243, 12-31, 2574.5735681577426
328, 212, 11-31, 2570.071649665629
329, 687, 27-10, 2566.3333272997465
330, 375, 17-8, 2560.968523033747
331, 656, 26-10, 2560.9303141666805
332, 500, 21-9, 2558.431033847398
333, 118, 8-30, 2545.453387802371
334, 156, 10-6, 2533.066623418672
335, 281, 14-7, 2529.659742238051
336, 250, 13-7, 2525.4942330518284
337, 430, 18-32, 2522.759018315948
338, 274, 13-31, 2515.0498393949274
339, 586, 23-33, 2497.7242861622217
340, 625, 25-10, 2497.2229162168564
341, 469, 20-9, 2462.584674701184
342, 219, 12-7, 2455.104906280646
343, 344, 16-8, 2438.12552412712
344, 149, 9-30, 2422.1857420261044
345, 55, 6-29, 2417.3165955531513
346, 305, 14-31, 2397.55336682189
347, 461, 19-32, 2381.8187661762718
348, 594, 24-10, 2377.1370024470775
349, 188, 11-7, 2339.724280020004
350, 617, 24-33, 2338.932940115516
351, 438, 19-9, 2324.3687032268795
352, 313, 15-8, 2298.705299667231
353, 180, 10-30, 2263.2771270306
354, 336, 15-31, 2250.07671235466
355, 563, 23-10, 2227.6317054736
356, 492, 20-32, 2223.0868310885007
357, 157, 10-7, 2185.4075670485363
358, 407, 18-9, 2151.988844107401
359, 688, 27-11, 2138.517533542228
360, 282, 14-8, 2123.3822875824894
361, 86, 7-29, 2116.1406932793657
362, 211, 11-30, 2101.590751514431
363, 367, 16-31, 2078.1916135132055
364, 532, 22-10, 2051.9222807537303
365, 523, 21-32, 2027.5477908893604
366, 657, 26-11, 1937.3148369222554
367, 376, 17-9, 1936.9074782124871
368, 251, 13-8, 1917.0829571309212
369, 242, 12-30, 1915.9590884922268
370, 117, 8-29, 1901.239925913367
371, 398, 17-31, 1873.9844633606967
372, 501, 21-10, 1839.7799992673365
373, 554, 22-32, 1764.407881839126
374, 429, 18-31, 1741.4823384315505
375, 470, 20-10, 1702.3864317960638
376, 626, 25-11, 1694.5541841240574
377, 345, 16-9, 1687.4292423143866
378, 273, 13-30, 1678.0179382290817
379, 220, 12-8, 1666.615403965483
380, 148, 9-29, 1655.7178711372267
381, 585, 23-32, 1602.2888950060592
382, 460, 19-31, 1575.783834414528
383, 439, 19-10, 1530.3447618330579
384, 595, 24-11, 1522.2379879977598
385, 304, 14-30, 1521.5926099514268
386, 314, 15-9, 1519.2070877044132
387, 189, 11-8, 1497.8906910845872
388, 179, 10-29, 1478.1812504772672
389, 616, 24-32, 1384.9764271457268
390, 491, 20-31, 1367.7846803642885
391, 335, 15-30, 1320.1758918801652
392, 85, 7-28, 1311.8274109024612
393, 408, 18-10, 1305.802499701748
394, 564, 23-11, 1302.0176104086358
395, 283, 14-9, 1295.3121111445678
396, 689, 27-12, 1286.5585473457256
397, 158, 10-8, 1281.3003803844763
398, 210, 11-29, 1269.4446840737453
399, 127, 9-8, 1233.8427084125374
400, 522, 21-31, 1072.242380679479
401, 366, 16-30, 1022.5089780338275
402, 116, 8-28, 1017.8251069176539
403, 533, 22-11, 997.0072141006442
404, 377, 17-10, 992.1433030906812
405, 252, 13-9, 991.8846998954643
406, 241, 12-29, 983.4425471027172
407, 658, 26-12, 980.7023112931266
408, 79, 7-22, 956.7643781500286
409, 103, 8-15, 948.1996254150203
410, 83, 7-26, 730.6324139663097
411, 84, 7-27, 723.8133691775226
412, 82, 7-25, 722.0204023480609
413, 81, 7-24, 695.4346151390249
414, 114, 8-26, 675.9164987364857
415, 113, 8-25, 673.6514395342621
416, 115, 8-27, 666.188318181452
417, 80, 7-23, 663.4588213319499
418, 112, 8-24, 658.5223437196702
419, 111, 8-23, 643.478425707626
420, 143, 9-24, 635.0429258188481
421, 142, 9-23, 634.8002811147801
422, 144, 9-25, 633.8146193963331
423, 141, 9-22, 629.335489458365
424, 172, 10-22, 628.826502920949
425, 145, 9-26, 628.4323835096964
426, 110, 8-22, 627.7350570926694
427, 171, 10-21, 623.3211803494278
428, 173, 10-23, 623.0497652912536
429, 140, 9-21, 617.9444909303634
430, 109, 8-21, 617.5077674596878
431, 170, 10-20, 617.1588296634135
432, 174, 10-24, 616.7577877509248
433, 146, 9-27, 615.1324501360381
434, 203, 11-22, 609.0477302074842
435, 202, 11-21, 608.9879285641246
436, 108, 8-20, 608.4417456563122
437, 107, 8-19, 608.0689753926707
438, 169, 10-19, 606.4072241962723
439, 106, 8-18, 605.9261633694631
440, 201, 11-20, 605.2774127515547
441, 175, 10-25, 604.6095224017115
442, 139, 9-20, 604.021512139436
443, 200, 11-19, 603.4070624697111
444, 199, 11-18, 601.8531251674816
445, 168, 10-18, 600.536138788917
446, 105, 8-17, 600.0805716550369
447, 204, 11-23, 599.6446892879126
448, 176, 10-26, 596.4420752374585
449, 419, 18-21, 596.3337777468059
450, 147, 9-28, 595.7172052282152
451, 388, 17-21, 593.6850799129672
452, 584, 23-31, 593.239860860032
453, 138, 9-19, 592.571027072152
454, 418, 18-20, 592.1649161674274
455, 583, 23-30, 592.0827706455752
456, 614, 24-30, 591.7732700253816
457, 449, 19-20, 591.2379530510657
458, 615, 24-31, 590.678457431853
459, 177, 10-27, 589.5845289494802
460, 389, 17-22, 588.2654967761758
461, 104, 8-16, 587.4085827381929
462, 420, 18-22, 586.5562098240717
463, 137, 9-18, 585.7139686520981
464, 234, 12-22, 585.6394098965678
465, 613, 24-29, 584.9789819951887
466, 205, 11-24, 584.6747446919519
467, 387, 17-20, 584.6057742839017
468, 450, 19-21, 584.3286525607475
469, 480, 20-20, 583.7903177874233
470, 136, 9-17, 583.5166691062477
471, 543, 22-21, 581.4375819609638
472, 448, 19-19, 580.9524518068957
473, 358, 16-22, 580.7049110252228
474, 574, 23-21, 580.1590713933278
475, 167, 10-17, 579.9779265296679
476, 417, 18-19, 579.6926468561766
477, 233, 12-21, 579.4658142183047
478, 357, 16-21, 579.1110066452258
479, 235, 12-23, 579.0679283074646
480, 198, 11-17, 578.9083665800466
481, 327, 15-22, 578.7108956881859
482, 643, 25-28, 578.6997296103268
483, 642, 25-27, 578.5655929464032
484, 479, 20-19, 577.099603993937
485, 206, 11-25, 577.0382257529525
486, 511, 21-20, 576.8997383410024
487, 544, 22-22, 576.6635065764032
488, 230, 12-18, 576.3959180294738
489, 481, 20-21, 576.344888457069
490, 386, 17-19, 576.0996466419259
491, 542, 22-20, 574.9732785422237
492, 231, 12-19, 574.8890891023703
493, 552, 22-30, 574.8823396201212
494, 573, 23-20, 574.0868261587284
495, 512, 21-21, 574.0369863744427
496, 451, 19-22, 573.7847479003494
497, 207, 11-26, 573.7111074083805
498, 582, 23-29, 573.3514489915608
499, 575, 23-22, 572.948081414492
500, 510, 21-19, 571.8977116298904
501, 232, 12-20, 571.2462774697962
502, 545, 22-23, 570.735732881966
503, 553, 22-31, 570.5183398916608
504, 326, 15-21, 570.4308350837606
505, 178, 10-28, 570.0590510365118
506, 390, 17-23, 569.360634586061
507, 482, 20-22, 568.2277494241727
508, 513, 21-22, 568.1356255119722
509, 135, 9-16, 567.3860858835941
510, 208, 11-27, 566.5641761283424
511, 612, 24-28, 566.3375230195709
512, 356, 16-20, 565.9309060720099
513, 328, 15-23, 565.1303577780678
514, 359, 16-23, 564.3554156405606
515, 521, 21-30, 564.0176327394497
516, 478, 20-18, 563.4314350579313
517, 265, 13-22, 563.1720320871982
518, 130, 9-11, 563.1338587602829
519, 514, 21-23, 562.9327829733805
520, 604, 24-20, 562.9044534308035
521, 131, 9-12, 562.8328271533313
522, 164, 10-14, 562.7258422216424
523, 421, 18-23, 562.6384626854685
524, 162, 10-12, 562.4322473988321
525, 296, 14-22, 562.4320174565286
526, 134, 9-15, 562.3413637328447
527, 385, 17-18, 561.7484167079363
528, 133, 9-14, 561.686663783255
529, 236, 12-24, 561.6166460747426
530, 541, 22-19, 561.4764244097014
531, 129, 9-10, 561.4700967603173
532, 605, 24-21, 560.6271414933179
533, 255, 13-12, 560.5319120390466
534, 128, 9-9, 559.5590245386948
535, 355, 16-19, 559.5252533228628
536, 165, 10-15, 559.1772786137927
537, 264, 13-21, 559.1577598232456
538, 641, 25-26, 559.1191207804601
539, 295, 14-21, 558.9401848708122
540, 572, 23-19, 558.715631763127
541, 447, 19-18, 558.545206270166
542, 229, 12-17, 558.2727435391637
543, 611, 24-27, 558.0602843448113
544, 286, 14-12, 557.7671285375939
545, 606, 24-22, 557.6858652715623
546, 166, 10-16, 557.6019398287078
547, 256, 13-13, 557.3691149310631
548, 261, 13-18, 557.1943029312415
549, 576, 23-23, 557.1252816280567
550, 160, 10-10, 557.106368983289
551, 581, 23-28, 556.85443509068
552, 163, 10-13, 556.8122926964336
553, 285, 14-11, 556.5047788023313
554, 509, 21-18, 556.2153318605649
555, 132, 9-13, 555.9679486391623
556, 636, 25-21, 555.958708079369
557, 225, 12-13, 555.8258277396658
558, 161, 10-11, 555.8185337637819
559, 193, 11-12, 555.473959486506
560, 416, 18-18, 555.2526965305015
561, 262, 13-19, 555.1229920377592
562, 266, 13-23, 554.995991009345
563, 197, 11-16, 554.8555043758806
564, 257, 13-14, 554.5839509657224
565, 192, 11-11, 554.5216438879381
566, 194, 11-13, 554.4974442893025
567, 637, 25-22, 554.4072555495248
568, 159, 10-9, 554.3660717178918
569, 226, 12-14, 554.3426240841891
570, 263, 13-20, 553.1674234684655
571, 284, 14-10, 553.1451723441603
572, 287, 14-13, 552.852310376967
573, 224, 12-12, 552.7771095552347
574, 191, 11-10, 552.7091341283091
575, 325, 15-20, 552.5428124621214
576, 452, 19-23, 552.3845346435573
577, 293, 14-19, 552.1767118707487
578, 297, 14-23, 551.9715634455046
579, 228, 12-16, 551.0747904522342
580, 190, 11-9, 550.7228142136486
581, 254, 13-11, 550.5450728945091
582, 294, 14-20, 549.9965924304735
583, 603, 24-19, 549.9831404725187
584, 227, 12-15, 548.9474738397616
585, 635, 25-20, 547.9446091272418
586, 292, 14-18, 547.9335645195248
587, 428, 18-30, 547.8943398888235
588, 551, 22-29, 547.7375542423016
589, 483, 20-23, 547.6060277649661
590, 607, 24-23, 546.9075002693272
591, 610, 24-26, 546.884219464845
592, 490, 20-30, 546.853611931164
593, 638, 25-23, 546.8089552082769
594, 237, 12-25, 546.3374131527413
595, 354, 16-18, 546.2487935244295
596, 195, 11-14, 546.176524279517
597, 209, 11-28, 545.3897171823223
598, 515, 21-24, 545.1680274597377
599, 324, 15-19, 544.9128144584454
600, 315, 15-10, 544.516855613329
601, 317, 15-12, 544.5121970083538
602, 639, 25-24, 543.8004517334746
603, 546, 22-24, 543.353386314751
604, 196, 11-15, 543.3301231738288
605, 253, 13-10, 543.214323393434
606, 258, 13-15, 543.0372117045091
607, 223, 12-11, 542.918077244703
608, 489, 20-29, 542.321468034992
609, 316, 15-11, 542.3137248697925
610, 260, 13-17, 542.1605322625829
611, 221, 12-9, 542.1013236554146
612, 323, 15-18, 542.0745574628219
613, 520, 21-29, 541.4823126716423
614, 267, 13-24, 541.4654658054842
615, 608, 24-24, 541.3349260909912
616, 329, 15-24, 540.9813612119895
617, 318, 15-13, 540.5179700132062
618, 458, 19-29, 540.0130593963332
619, 540, 22-18, 539.6322041693143
620, 640, 25-25, 539.4538742654009
621, 519, 21-28, 539.3940320921885
622, 427, 18-29, 539.3176890504803
623, 571, 23-18, 538.9657401428352
624, 667, 26-21, 538.8435271064983
625, 288, 14-14, 538.397302650291
626, 459, 19-30, 538.0237714357775
627, 334, 15-29, 537.1857925820605
628, 333, 15-28, 537.0291152803742
629, 580, 23-27, 536.8786376304566
630, 222, 12-10, 536.5814204876684
631, 666, 26-20, 536.5577364115052
632, 259, 13-16, 535.9955589916799
633, 577, 23-24, 535.9314939600048
634, 488, 20-28, 535.6914416194865
635, 487, 20-27, 535.3101786964531
636, 291, 14-17, 535.28874736818
637, 634, 25-19, 534.5320887746211
638, 518, 21-27, 534.1009202390272
639, 395, 17-28, 534.0616149570722
640, 238, 12-26, 534.0603835029458
641, 332, 15-27, 533.9553921211182
642, 298, 14-24, 533.8318540993118
643, 360, 16-24, 533.8151731734911
644, 397, 17-30, 533.6878623909707
645, 517, 21-26, 532.2052062475606
646, 602, 24-18, 532.1042108487601
647, 391, 17-24, 532.0539445587409
648, 456, 19-27, 531.265785757716
649, 425, 18-27, 530.1331553109329
650, 665, 26-19, 530.1126868878305
651, 239, 12-27, 529.2185795473787
652, 364, 16-28, 528.3016058721306
653, 457, 19-28, 528.2461359036712
654, 579, 23-26, 528.1375301431831
655, 396, 17-29, 527.9212955093689
656, 426, 18-28, 527.8022809924398
657, 484, 20-24, 527.6124344617057
658, 384, 17-17, 527.5153178330905
659, 473, 20-13, 527.2906328087495
660, 442, 19-13, 527.1364721767384
661, 322, 15-17, 526.8631708196956
662, 550, 22-28, 526.6952937290118
663, 303, 14-29, 526.6357789633889
664, 415, 18-17, 526.4498142433733
665, 411, 18-13, 526.0923439256766
666, 346, 16-10, 526.0886108121554
667, 609, 24-25, 525.4784906632206
668, 422, 18-24, 524.4889020738556
669, 504, 21-13, 524.4824950862035
670, 302, 14-28, 524.4415374878156
671, 268, 13-25, 524.0747060812655
672, 301, 14-27, 523.9097332936403
673, 446, 19-17, 523.8918362512563
674, 394, 17-27, 523.7464690519308
675, 516, 21-25, 523.5473230562466
676, 380, 17-13, 523.1747039984796
677, 633, 25-18, 522.7763081077302
678, 348, 16-12, 522.4727764147929
679, 353, 16-17, 522.2216257150683
680, 486, 20-26, 521.4967554869721
681, 349, 16-13, 521.4458346381195
682, 453, 19-24, 521.1331949169398
683, 330, 15-25, 521.1217275313295
684, 365, 16-29, 520.8976809784326
685, 319, 15-14, 520.6999518142173
686, 477, 20-17, 520.5600001184554
687, 363, 16-27, 520.3930900402211
688, 508, 21-17, 520.1728984200043
689, 331, 15-26, 520.0650341025952
690, 289, 14-15, 519.8006854165776
691, 455, 19-26, 518.4501776211631
692, 240, 12-28, 518.1767725523889
693, 379, 17-12, 518.0898530276331
694, 410, 18-12, 517.8358913026415
695, 347, 16-11, 517.6483516167931
696, 535, 22-13, 517.5149337283858
697, 472, 20-12, 516.5141781604194
698, 441, 19-12, 516.5050325372043
699, 270, 13-27, 515.8554403311405
700, 272, 13-29, 515.2234453082376
701, 299, 14-25, 515.1570096931043
702, 549, 22-27, 514.5982728279755
703, 290, 14-16, 514.2676827729556
704, 547, 22-25, 514.2547890685614
705, 424, 18-26, 513.8948130915587
706, 566, 23-13, 513.4555631255578
707, 503, 21-12, 513.3630460365868
708, 409, 18-11, 513.342995671368
709, 443, 19-14, 513.116801248572
710, 271, 13-28, 512.9906890970371
711, 664, 26-18, 512.9178736525791
712, 578, 23-25, 512.2786279050077
713, 474, 20-14, 511.8529144987307
714, 534, 22-12, 511.7782528843565
715, 269, 13-26, 511.4825936085904
716, 548, 22-26, 511.2616111395923
717, 300, 14-26, 510.6379075410563
718, 502, 21-11, 510.5119085877345
719, 601, 24-17, 509.97493569671843
720, 565, 23-12, 509.82773521981
721, 392, 17-25, 509.73917785030767
722, 412, 18-14, 509.5173884283636
723, 440, 19-11, 509.4602799847485
724, 383, 17-16, 509.3777203877775
725, 382, 17-15, 509.1025764331614
726, 381, 17-14, 509.0749889210007
727, 596, 24-12, 508.9556515430031
728, 570, 23-17, 508.4068730899603
729, 362, 16-26, 508.02087411950725
730, 471, 20-11, 507.7139662848868
731, 627, 25-12, 507.71318157046716
