193, 67, 7-10, 0.07486694740749833
194, 733, 28-25, 0.07533325411992403
195, 47, 6-21, 0.07702546154881723
196, 623, 25-8, 0.07740364162190144
197, 95, 8-7, 0.07784612053254703
198, 755, 29-16, 0.07789119749236256
199, 756, 29-17, 0.07891205382066241
200, 529, 22-7, 0.07999271060136287
201, 182, 10-32, 0.08067782457878303
202, 68, 7-11, 0.08068921828514247
203, 732, 28-24, 0.0810122789902194
204, 498, 21-7, 0.08223427640256653
205, 48, 6-22, 0.08258832312103598
206, 119, 8-31, 0.0837965276763708
207, 556, 22-34, 0.08418339754150633
208, 213, 11-32, 0.0857796700437154
209, 754, 29-15, 0.08624485320605679
210, 706, 27-29, 0.08712171329132157
211, 49, 6-23, 0.08760094333670287
212, 750, 29-11, 0.0884585829228397
213, 686, 27-9, 0.08902229474827628
214, 373, 17-6, 0.08922765470883331
215, 731, 28-23, 0.08967907568923378
216, 70, 7-13, 0.08968856968275157
217, 467, 20-7, 0.08983632884710507
218, 678, 26-32, 0.09059708445944986
219, 55, 6-29, 0.09078705913534585
220, 400, 17-33, 0.09114642912612209
221, 462, 19-33, 0.09132661188574792
222, 705, 27-28, 0.09235794304995948
223, 69, 7-12, 0.09312165011985907
224, 87, 7-30, 0.09323077980370165
225, 342, 16-6, 0.0935723350315506
226, 592, 24-8, 0.09419522212015669
227, 50, 6-24, 0.09451560474312193
228, 431, 18-33, 0.0957654067746257
229, 752, 29-13, 0.09703438316017143
230, 753, 29-14, 0.09710136222147014
231, 618, 24-34, 0.09776870164091933
232, 244, 12-32, 0.09778239912756576
233, 751, 29-12, 0.09831017483259596
234, 493, 20-33, 0.09883946758914602
235, 587, 23-34, 0.09914996411628096
236, 655, 26-9, 0.09944056739827745
237, 648, 25-33, 0.09962947663959176
238, 718, 28-10, 0.10006635214707471
239, 280, 14-6, 0.10035156007925966
240, 51, 6-25, 0.10046432587958976
241, 311, 15-6, 0.10066330781505839
242, 677, 26-31, 0.10090765513192845
243, 704, 27-27, 0.10237572550252311
244, 150, 9-31, 0.10245827022511034
245, 436, 19-7, 0.10311333383490634
246, 125, 9-6, 0.10380794978161106
247, 561, 23-8, 0.10393139445565402
248, 52, 6-26, 0.10425012753786023
249, 730, 28-22, 0.10442236794973747
250, 249, 13-6, 0.10590773139376475
251, 71, 7-14, 0.10591697284815438
252, 530, 22-8, 0.10738582807016317
253, 118, 8-30, 0.10822308613042625
254, 337, 15-32, 0.11005284921671249
255, 703, 27-26, 0.11046060696677851
256, 728, 28-20, 0.11113770474687068
257, 218, 12-6, 0.1111702218666984
258, 624, 25-9, 0.11228499727070157
259, 53, 6-27, 0.11310497710505191
260, 275, 13-32, 0.11353087605681483
261, 54, 6-28, 0.11429167359451364
262, 524, 21-33, 0.1146281646400657
263, 729, 28-21, 0.1146655484669214
264, 72, 7-15, 0.115666168635849
265, 675, 26-29, 0.11567755319341694
266, 181, 10-31, 0.1158984319131584
267, 306, 14-32, 0.11708901311851838
268, 368, 16-32, 0.11711240790694583
269, 96, 8-8, 0.11744419671882123
270, 727, 28-19, 0.11761656957985656
271, 73, 7-16, 0.11837250988025816
272, 405, 18-7, 0.11889221143713535
273, 499, 21-8, 0.12013342653781778
274, 726, 28-18, 0.12058136125038965
275, 702, 27-25, 0.1206480504914128
276, 86, 7-29, 0.12113398234959855
277, 676, 26-30, 0.12176072683261124
278, 74, 7-17, 0.12193988845133169
279, 586, 23-33, 0.12287932165572835
280, 374, 17-7, 0.12367355749475561
281, 212, 11-31, 0.12530342825265683
282, 97, 8-9, 0.12557743829275203
283, 724, 28-16, 0.12642121905142156
284, 593, 24-9, 0.1264406834173658
285, 75, 7-18, 0.12668862423605848
286, 78, 7-21, 0.12671112981578175
287, 149, 9-30, 0.12709759983034263
288, 725, 28-17, 0.1275354895155616
289, 98, 8-10, 0.1275878639885487
290, 461, 19-32, 0.12820210554691824
291, 156, 10-6, 0.12909954502955745
292, 187, 11-6, 0.12917418660522428
293, 719, 28-11, 0.1294318084795269
294, 555, 22-33, 0.13001210207642616
295, 77, 7-20, 0.13154225438521472
296, 76, 7-19, 0.13274011472553554
297, 647, 25-32, 0.13329882123940867
298, 399, 17-32, 0.13330134191666415
299, 523, 21-32, 0.13353627811105845
300, 243, 12-31, 0.13468083300241573
301, 492, 20-32, 0.13493208213216346
302, 430, 18-32, 0.13516327636816589
303, 674, 26-28, 0.13516434634057833
304, 700, 27-23, 0.13574431104663115
305, 723, 28-15, 0.13641126486300903
306, 126, 9-7, 0.13653397249494903
307, 343, 16-7, 0.1365433746357757
308, 656, 26-10, 0.1367171196986322
309, 617, 24-33, 0.13675976355936703
310, 468, 20-8, 0.13711092361930927
311, 562, 23-9, 0.13843993309240593
312, 117, 8-29, 0.13875953928694784
313, 85, 7-28, 0.13921612981619613
314, 305, 14-31, 0.14020904019838637
315, 701, 27-24, 0.1406348789310769
316, 274, 13-31, 0.14086223714618445
317, 99, 8-11, 0.14116437130666248
318, 699, 27-22, 0.14138845016902313
319, 79, 7-22, 0.14176987107933287
320, 180, 10-30, 0.142058181735421
321, 81, 7-24, 0.14222377100576133
322, 437, 19-8, 0.14299749331593864
323, 673, 26-27, 0.14305712819777378
324, 722, 28-14, 0.14419796944377233
325, 367, 16-31, 0.14454739846042475
326, 82, 7-25, 0.14485731071802288
327, 687, 27-10, 0.14566402787990312
328, 336, 15-31, 0.1461350075165535
329, 80, 7-23, 0.14646927525266756
330, 312, 15-7, 0.14683352355244506
331, 100, 8-12, 0.1470749702823172
332, 250, 13-7, 0.14727341384222215
333, 721, 28-13, 0.14837428223070886
334, 625, 25-10, 0.14909205861901698
335, 720, 28-12, 0.14979029518451703
336, 281, 14-7, 0.15015770280491952
337, 429, 18-31, 0.150386540232678
338, 698, 27-21, 0.15109461228760435
339, 398, 17-31, 0.15122349198913587
340, 531, 22-9, 0.1523765903257498
341, 554, 22-32, 0.15249935092978656
342, 242, 12-30, 0.15264079313122492
343, 113, 8-25, 0.1535647205079837
344, 646, 25-31, 0.15454764038154167
345, 585, 23-32, 0.15491323180168814
346, 406, 18-8, 0.15632859124907722
347, 697, 27-20, 0.15661677734384177
348, 211, 11-30, 0.1573840012590787
349, 672, 26-26, 0.15767669934391776
350, 219, 12-7, 0.15781532374065355
351, 188, 11-7, 0.15811544191823068
352, 696, 27-19, 0.15834763232586396
353, 101, 8-13, 0.1590244491734879
354, 594, 24-10, 0.15906884848161473
355, 157, 10-7, 0.15949596777099406
356, 491, 20-31, 0.15980802333635774
357, 111, 8-23, 0.16038747508767537
358, 84, 7-27, 0.1609097707777693
359, 460, 19-31, 0.16112243920857783
360, 112, 8-24, 0.16143605886973672
361, 83, 7-26, 0.1620258682425249
362, 671, 26-25, 0.16263951467812543
363, 616, 24-32, 0.1627636410898694
364, 695, 27-18, 0.16289324043973674
365, 109, 8-21, 0.16356944156310615
366, 116, 8-28, 0.16397585657628527
367, 108, 8-20, 0.16409704986882623
368, 366, 16-30, 0.1642748733978147
369, 148, 9-29, 0.16443560756772957
370, 500, 21-9, 0.16475885556901854
371, 110, 8-22, 0.1648048540963275
372, 335, 15-30, 0.16480926916109917
373, 688, 27-11, 0.16514454304755755
374, 645, 25-30, 0.1661245947925381
375, 102, 8-14, 0.16645696745293853
376, 522, 21-31, 0.1668339883731786
377, 375, 17-8, 0.16714656248254606
378, 563, 23-10, 0.16882271750044414
379, 114, 8-26, 0.16971181394336388
380, 174, 10-24, 0.17010775319002452
381, 313, 15-8, 0.1705321009241319
382, 532, 22-10, 0.17058336885472858
383, 397, 17-30, 0.17060546167104518
384, 344, 16-8, 0.17135748201890216
385, 304, 14-30, 0.17137375475910466
386, 115, 8-27, 0.17154124105049356
387, 142, 9-23, 0.17198461854378339
388, 469, 20-9, 0.1723503223356338
389, 615, 24-31, 0.17237678280437635
390, 107, 8-19, 0.17247196015414706
391, 143, 9-24, 0.172482795850601
392, 438, 19-9, 0.17259747428646416
393, 106, 8-18, 0.17329337774927434
394, 138, 9-19, 0.1741448703059718
395, 521, 21-30, 0.17459955794791088
396, 520, 21-29, 0.17467701060284901
397, 282, 14-8, 0.1753138608484861
398, 552, 22-30, 0.17584086197033338
399, 144, 9-25, 0.17605282005269296
400, 179, 10-29, 0.17606779125722666
401, 141, 9-22, 0.176398268485926
402, 584, 23-31, 0.17720557063278525
403, 490, 20-30, 0.17728661026620157
404, 140, 9-21, 0.17753258193687393
405, 553, 22-31, 0.177812491454926
406, 670, 26-24, 0.1779345976203811
407, 139, 9-20, 0.17807526521417627
408, 145, 9-26, 0.17810082100484126
409, 236, 12-24, 0.17810606007826119
410, 657, 26-11, 0.1781964350631151
411, 105, 8-17, 0.1782759546045654
412, 407, 18-9, 0.17854112246868203
413, 146, 9-27, 0.17868199094286558
414, 425, 18-27, 0.17868273753206065
415, 104, 8-16, 0.17893193802637702
416, 428, 18-30, 0.17893234705575561
417, 273, 13-30, 0.1790827235518016
418, 489, 20-29, 0.17909464448762608
419, 173, 10-23, 0.17916744941963791
420, 694, 27-17, 0.17950935730079304
421, 693, 27-16, 0.17958036370128316
422, 459, 19-30, 0.17976851344125977
423, 201, 11-20, 0.17988783614884224
424, 147, 9-28, 0.179907735573763
425, 136, 9-17, 0.18035168273275726
426, 394, 17-27, 0.18084076103667673
427, 204, 11-23, 0.18100613519083625
428, 271, 13-28, 0.18102013245291332
429, 626, 25-11, 0.1811155770020133
430, 427, 18-29, 0.18154441813558825
431, 241, 12-29, 0.18159768654176284
432, 137, 9-18, 0.18167413584607928
433, 175, 10-25, 0.18184235624987122
434, 551, 22-29, 0.1818945338352731
435, 501, 21-10, 0.18192096164932642
436, 457, 19-28, 0.18208461089477307
437, 206, 11-25, 0.1823935818455923
438, 426, 18-28, 0.1825773970099306
439, 583, 23-30, 0.182615816404668
440, 177, 10-27, 0.1828068905602891
441, 210, 11-29, 0.18312339943339112
442, 127, 9-8, 0.18330429200878617
443, 103, 8-15, 0.18350122163743104
444, 251, 13-8, 0.1835900212714774
445, 582, 23-29, 0.18363573807452976
446, 519, 21-28, 0.18378202450388093
447, 424, 18-26, 0.1839551527306874
448, 176, 10-26, 0.18396262823661919
449, 234, 12-22, 0.18396519646155007
450, 613, 24-29, 0.1839872826366315
451, 203, 11-22, 0.1843106914132897
452, 171, 10-21, 0.18432813516596802
453, 396, 17-29, 0.18436880718067683
454, 272, 13-29, 0.18439373111979562
455, 296, 14-22, 0.1846702521159626
456, 169, 10-19, 0.18470467849701333
457, 172, 10-22, 0.18476350377186523
458, 128, 9-9, 0.18478964464721065
459, 395, 17-28, 0.1849288829512616
460, 458, 19-29, 0.1851525730978011
461, 207, 11-26, 0.18523120614826255
462, 564, 23-11, 0.18554780882528543
463, 421, 18-23, 0.18557050579354217
464, 327, 15-22, 0.18562083444506156
465, 135, 9-16, 0.18571344445203475
466, 303, 14-29, 0.18579739244303278
467, 614, 24-30, 0.18593658142865804
468, 612, 24-28, 0.18594577915359162
469, 669, 26-23, 0.18601467979529634
470, 332, 15-27, 0.18625820515546931
471, 133, 9-14, 0.18652172560495628
472, 644, 25-29, 0.18663792620874303
473, 376, 17-9, 0.18668432884780312
474, 392, 17-25, 0.18672109408544996
475, 456, 19-27, 0.18693104146425843
476, 360, 16-24, 0.18699810683975354
477, 365, 16-29, 0.18699887308521046
478, 235, 12-23, 0.18718513558366906
479, 205, 11-24, 0.18725331074273638
480, 331, 15-26, 0.18734445557142282
481, 470, 20-10, 0.18735613155441588
482, 362, 16-26, 0.18743862970026742
483, 328, 15-23, 0.18747699135780976
484, 170, 10-20, 0.1875732362030435
485, 301, 14-27, 0.18766954566847793
486, 178, 10-28, 0.18771210270194072
487, 264, 13-21, 0.1878570710286701
488, 265, 13-22, 0.18785821110996603
489, 220, 12-8, 0.18794255709945212
490, 423, 18-25, 0.18804108710678025
491, 488, 20-28, 0.18804748307004898
492, 330, 15-25, 0.18828789192386536
493, 237, 12-25, 0.18830588181102714
494, 581, 23-28, 0.18842605362101478
495, 266, 13-23, 0.18866107653271813
496, 299, 14-25, 0.18874795972930863
497, 270, 13-27, 0.1887580771167945
498, 361, 16-25, 0.18883778628894343
499, 390, 17-23, 0.18890780512978755
500, 595, 24-11, 0.1889511408874806
501, 518, 21-27, 0.18895652571917937
502, 202, 11-21, 0.1889888509230086
503, 334, 15-29, 0.1890046910048691
504, 345, 16-9, 0.1892929455036541
505, 134, 9-15, 0.18933270681295228
506, 487, 20-27, 0.18937791576161894
507, 455, 19-26, 0.18941679006923196
508, 363, 16-27, 0.18972931955383493
509, 267, 13-24, 0.18977912468664587
510, 295, 14-21, 0.1898155693124015
511, 233, 12-21, 0.1898300486391743
512, 329, 15-24, 0.189881119226593
513, 131, 9-12, 0.1899222351695838
514, 533, 22-11, 0.18998618332265038
515, 168, 10-18, 0.1900931308637221
516, 549, 22-27, 0.1902900683369088
517, 393, 17-26, 0.190319263245339
518, 391, 17-24, 0.19034805944218136
519, 208, 11-27, 0.1904385949074046
520, 454, 19-25, 0.19044265748414618
521, 389, 17-22, 0.19050594584821184
522, 643, 25-28, 0.19054726889944823
523, 167, 10-17, 0.19058317208782644
524, 240, 12-28, 0.19061061606837904
525, 325, 15-20, 0.1907340532663584
526, 359, 16-23, 0.1908851575118014
527, 422, 18-24, 0.19099788921406075
528, 517, 21-26, 0.19100449065854785
529, 132, 9-13, 0.19101320125746563
530, 158, 10-8, 0.1913015477443195
531, 200, 11-19, 0.1915557368769507
532, 129, 9-10, 0.19168060678297
533, 268, 13-25, 0.19197389856253388
534, 269, 13-26, 0.19197539627606192
535, 300, 14-26, 0.19207215825538165
536, 482, 20-22, 0.19213408822603928
537, 486, 20-26, 0.19220027187792288
538, 262, 13-19, 0.19221017973836202
539, 597, 24-13, 0.1922313118390871
540, 485, 20-25, 0.19225439367484293
541, 189, 11-8, 0.19232779940116967
542, 166, 10-16, 0.19233882140990932
543, 198, 11-17, 0.19253755018831697
544, 297, 14-23, 0.1925673772985973
545, 230, 12-18, 0.1926239363264713
546, 232, 12-20, 0.19267728055010885
547, 418, 18-20, 0.1928023992649665
548, 550, 22-28, 0.1928080477644048
549, 164, 10-14, 0.19281344539139894
550, 689, 27-12, 0.1928296998506442
551, 302, 14-28, 0.19299291552785208
552, 483, 20-23, 0.19303094732863385
553, 209, 11-28, 0.19307545701389384
554, 294, 14-20, 0.19312974167155467
555, 165, 10-15, 0.19320665741199833
556, 357, 16-21, 0.19322745258240087
557, 238, 12-26, 0.19339482832908145
558, 239, 12-27, 0.19340698569484804
559, 364, 16-28, 0.19379843575496497
560, 580, 23-27, 0.19391722627952823
561, 448, 19-19, 0.19394969326834527
562, 333, 15-28, 0.19399674789514676
563, 293, 14-19, 0.1940020898140743
564, 130, 9-11, 0.1940926653876366
565, 515, 21-24, 0.19413664913337741
566, 161, 10-11, 0.1941984425699248
567, 196, 11-15, 0.19427931123126874
568, 451, 19-22, 0.19442354271470064
569, 692, 27-15, 0.1945617027862364
570, 231, 12-19, 0.19459345366038994
571, 509, 21-18, 0.19468918168101262
572, 326, 15-21, 0.19489314334385283
573, 516, 21-25, 0.19491589171145685
574, 163, 10-13, 0.19495141066389549
575, 419, 18-21, 0.19497394817706193
576, 298, 14-24, 0.19524805402687878
577, 641, 25-26, 0.19529030898274857
578, 197, 11-16, 0.195328968530533
579, 162, 10-12, 0.19534162854223908
580, 261, 13-18, 0.19539519289740348
581, 512, 21-21, 0.19548088422724447
582, 199, 11-18, 0.19554191796635412
583, 628, 25-13, 0.19564330513809208
584, 356, 16-20, 0.19564360724844893
585, 579, 23-26, 0.19569923844510573
586, 159, 10-9, 0.1957438654448535
587, 354, 16-18, 0.19591066840022942
588, 446, 19-17, 0.1959742292219505
589, 408, 18-10, 0.19609209005853778
590, 387, 17-20, 0.19612337813040553
591, 263, 13-20, 0.19616360670498922
592, 291, 14-17, 0.1961715388266721
593, 610, 24-26, 0.1962054200394845
594, 608, 24-24, 0.1962461916179969
595, 388, 17-21, 0.19629818184493553
596, 420, 18-22, 0.19631271985687182
597, 660, 26-14, 0.1964349281222067
598, 447, 19-18, 0.1965036297107154
599, 453, 19-24, 0.19650700961323458
600, 548, 22-26, 0.19660427391971275
601, 627, 25-12, 0.19668261073719218
602, 484, 20-24, 0.19673760024907444
603, 472, 20-12, 0.1968133894490876
604, 415, 18-17, 0.19685564471785943
605, 565, 23-12, 0.1968758133846582
606, 598, 24-14, 0.19693289096670874
607, 544, 22-22, 0.19707370889765263
608, 642, 25-27, 0.1971316029637426
609, 190, 11-9, 0.19713189365124467
610, 541, 22-19, 0.1971371491942886
611, 596, 24-12, 0.1971709990424042
612, 324, 15-19, 0.1972840535975613
613, 358, 16-22, 0.19733085105160986
614, 661, 26-15, 0.1973778878446789
615, 535, 22-13, 0.19742304993571408
616, 452, 19-23, 0.19749544080122317
617, 690, 27-13, 0.19750651741517256
618, 477, 20-17, 0.19753344159081848
619, 481, 20-21, 0.1975499904604922
620, 450, 19-21, 0.19764119319212614
621, 691, 27-14, 0.19764664141378052
622, 536, 22-14, 0.1976746718215845
623, 570, 23-17, 0.1976949809561419
624, 546, 22-24, 0.19769717242969825
625, 571, 23-18, 0.1977858265845962
626, 506, 21-15, 0.1977885353928921
627, 547, 22-25, 0.19779903002819776
628, 508, 21-17, 0.19780295543779858
629, 569, 23-16, 0.19784002757181124
630, 228, 12-16, 0.19801140814655915
631, 314, 15-9, 0.19807418740207156
632, 195, 11-14, 0.19812870857664622
633, 513, 21-22, 0.19822315901511084
634, 476, 20-16, 0.19842309253140034
635, 355, 16-19, 0.19842600181848025
636, 383, 17-16, 0.19846407840761693
637, 473, 20-13, 0.19847536073556787
638, 445, 19-16, 0.19848665535854226
639, 353, 16-17, 0.19853102625520702
640, 160, 10-10, 0.19853220628659496
641, 322, 15-17, 0.1985830883337038
642, 534, 22-12, 0.1986617299995605
643, 511, 21-20, 0.19869934237933407
644, 502, 21-11, 0.19870588411260937
645, 658, 26-12, 0.19880659693416336
646, 439, 19-10, 0.19884536571783779
647, 478, 20-18, 0.19887456587639735
648, 566, 23-13, 0.1989902872773373
649, 503, 21-12, 0.1990441855344101
650, 229, 12-17, 0.19904594394147157
651, 292, 14-18, 0.19905651325055945
652, 417, 18-19, 0.19907354844261976
653, 193, 11-12, 0.19913755816580342
654, 540, 22-18, 0.1991463554062583
655, 449, 19-20, 0.19934031516993184
656, 599, 24-15, 0.199358426633732
657, 225, 12-13, 0.19936056581931827
658, 545, 22-23, 0.19943493321581124
659, 475, 20-15, 0.19943799271424356
660, 659, 26-13, 0.199478468969028
661, 194, 11-13, 0.1995022270214506
662, 480, 20-20, 0.19950260428044175
663, 537, 22-15, 0.19950713693246758
664, 600, 24-16, 0.19954158456450571
665, 386, 17-19, 0.19958440993410503
666, 474, 20-14, 0.1996158259418142
667, 260, 13-17, 0.19964935169097453
668, 412, 18-14, 0.19972332481140703
669, 320, 15-15, 0.19974051839075563
670, 611, 24-27, 0.19996282736675336
671, 601, 24-17, 0.1999661351560122
672, 381, 17-14, 0.19998751235756657
673, 602, 24-18, 0.20001137156070065
674, 632, 25-17, 0.20002523521733084
675, 510, 21-19, 0.20003180482948474
676, 662, 26-16, 0.20012881789752385
677, 223, 12-11, 0.2001680051240845
678, 504, 21-13, 0.2001682577176604
679, 259, 13-16, 0.20017919870290452
680, 578, 23-25, 0.20024327282679083
681, 444, 19-15, 0.20026664599708566
682, 539, 22-17, 0.20034775593618298
683, 385, 17-18, 0.20040033759891307
684, 283, 14-9, 0.20047641000255167
685, 668, 26-22, 0.20058837737089436
686, 252, 13-9, 0.2006203302617104
687, 633, 25-18, 0.20062742746223455
688, 289, 14-15, 0.20063251526767273
689, 507, 21-16, 0.20067400981879974
690, 352, 16-16, 0.2007189951253579
691, 505, 21-14, 0.20075087439946038
692, 568, 23-15, 0.20075855252763936
693, 441, 19-12, 0.20082249372272992
694, 663, 26-17, 0.20083738809620455
695, 258, 13-15, 0.2009157358256783
696, 479, 20-19, 0.20101842171967732
697, 630, 25-15, 0.20102777964752527
698, 631, 25-16, 0.20121631471519713
699, 191, 11-10, 0.20124033037393257
