0, 24, 24.0, 124.61321268966375
1, 21, 21.0, 69.3275697894619
2, 42, 42.0, 61.794981675451155
3, 56, 56.0, 42.069803558208605
4, 107, 107.0, 25.88011395791565
5, 11, 11.0, 25.53973130854545
6, 52, 52.0, 25.492516295331612
7, 92, 92.0, 24.97690343340469
8, 39, 39.0, 24.32256182305945
9, 58, 58.0, 23.632695646648724
10, 72, 72.0, 23.281110709644587
11, 61, 61.0, 23.12763285181031
12, 110, 110.0, 21.59815437267441
13, 66, 66.0, 20.997999224101207
14, 98, 98.0, 20.251264657840952
15, 25, 25.0, 19.65278839808351
16, 70, 70.0, 19.292537843669585
17, 31, 31.0, 19.0568080497826
18, 89, 89.0, 18.945086102690794
19, 29, 29.0, 18.877960646835565
20, 41, 41.0, 18.77760033894333
21, 1, 1.0, 18.31160862803822
22, 85, 85.0, 18.249361275977293
23, 95, 95.0, 17.48851267427816
24, 8, 8.0, 16.10333828375569
25, 105, 105.0, 16.032374844080895
26, 88, 88.0, 15.954308985295244
27, 81, 81.0, 15.838242726482356
28, 68, 68.0, 15.41636726531775
29, 78, 78.0, 14.624305170831294
30, 40, 40.0, 14.176483170830126
31, 3, 3.0, 13.63686006640486
32, 97, 97.0, 13.4427326205599
33, 46, 46.0, 13.412082300954241
34, 112, 112.0, 13.174454626387861
35, 38, 38.0, 13.113181268987395
36, 79, 79.0, 12.97194060819368
37, 12, 12.0, 12.954081592997344
38, 99, 99.0, 12.2124782357853
39, 94, 94.0, 12.121728808989882
40, 101, 101.0, 12.072748776781797
41, 106, 106.0, 12.070340649226763
42, 49, 49.0, 11.907607376963348
43, 93, 93.0, 11.765103828712546
44, 23, 23.0, 11.55271504492128
45, 76, 76.0, 11.288372163982423
46, 63, 63.0, 11.276862455863137
47, 17, 17.0, 11.178455429859264
48, 73, 73.0, 11.161716925081668
49, 2, 2.0, 11.055512586738201
50, 60, 60.0, 11.030916094773572
51, 43, 43.0, 10.950367529555834
52, 55, 55.0, 10.686801587504318
53, 32, 32.0, 10.532317522857106
54, 111, 111.0, 10.52905127255623
55, 74, 74.0, 10.109733297683668
56, 36, 36.0, 9.962617855631937
57, 19, 19.0, 9.8172356635494
58, 86, 86.0, 9.566416849759744
59, 100, 100.0, 9.545288770785227
60, 51, 51.0, 9.542925251031479
61, 9, 9.0, 9.525299518113655
62, 18, 18.0, 9.473271664140215
63, 0, 0.0, 9.308547351244782
64, 33, 33.0, 9.306116287653287
65, 109, 109.0, 9.231390784246944
66, 103, 103.0, 9.168933397389754
67, 13, 13.0, 9.15046747915561
68, 64, 64.0, 9.150347598167384
69, 67, 67.0, 8.8743357844573
70, 108, 108.0, 8.343209916236463
71, 62, 62.0, 8.10081348911518
72, 69, 69.0, 8.055148619321265
73, 104, 104.0, 8.05384488973049
74, 83, 83.0, 7.824044193535393
75, 57, 57.0, 7.735247994341864
76, 75, 75.0, 7.611788328288258
77, 35, 35.0, 7.423544127414135
78, 54, 54.0, 7.422947323893065
79, 20, 20.0, 7.395269358947196
80, 71, 71.0, 7.3406675982144405
81, 50, 50.0, 7.108925838895086
82, 45, 45.0, 6.535750279499591
83, 34, 34.0, 6.389862347171639
84, 87, 87.0, 6.3633137234974475
85, 48, 48.0, 6.361414185718653
86, 82, 82.0, 6.352379738319504
87, 14, 14.0, 6.298467194032208
88, 37, 37.0, 6.213132601760896
89, 65, 65.0, 6.185313605043564
90, 44, 44.0, 5.856603018111689
91, 26, 26.0, 5.750924968703226
92, 28, 28.0, 5.6277047125630855
93, 16, 16.0, 5.536263864022769
94, 22, 22.0, 5.48913815916569
95, 7, 7.0, 5.454895071753636
96, 84, 84.0, 5.252099501688431
97, 4, 4.0, 5.207122546153408
98, 96, 96.0, 5.010204079766122
99, 53, 53.0, 4.930760897435305
100, 30, 30.0, 4.871055678126877
101, 59, 59.0, 4.852380015887115
102, 91, 91.0, 4.587064263930269
103, 80, 80.0, 4.052386452400579
104, 77, 77.0, 4.0051866462171155
105, 90, 90.0, 3.961122747013038
106, 47, 47.0, 3.850979970061123
107, 10, 10.0, 3.8429586117247183
108, 27, 27.0, 3.669041886011137
109, 5, 5.0, 3.6103172035419755
110, 15, 15.0, 3.0473920623889836
111, 102, 102.0, 3.0081022269487407
112, 6, 6.0, 2.9216402133071346
