0, 30, 30.0, -0.08991481678330404
1, 40, 40.0, -0.06008533650327186
2, 0, 0.0, -0.013583744113706664
3, 56, 56.0, -0.005217227935059743
4, 5, 5.0, -0.003897078040796198
5, 1, 1.0, -0.00028708477749073147
6, 12, 12.0, 0.008627147127213186
7, 36, 36.0, 0.01760009947550556
8, 57, 57.0, 0.021279466328671115
9, 9, 9.0, 0.033363925217464785
10, 31, 31.0, 0.03407576092316894
11, 33, 33.0, 0.0352634742220842
12, 50, 50.0, 0.04172818395727568
13, 13, 13.0, 0.042178811921662784
14, 41, 41.0, 0.05189260065677176
15, 14, 14.0, 0.0543862617871001
16, 28, 28.0, 0.056037517472871
17, 37, 37.0, 0.05798711037686061
18, 23, 23.0, 0.05812315017806963
19, 7, 7.0, 0.05882191899838313
20, 26, 26.0, 0.05895587536796204
21, 29, 29.0, 0.06108415073102802
22, 42, 42.0, 0.061687609737021976
23, 52, 52.0, 0.06187556544777012
24, 35, 35.0, 0.0629645491631729
25, 25, 25.0, 0.06459547529371396
26, 48, 48.0, 0.06706570872649087
27, 53, 53.0, 0.06952726527757447
28, 55, 55.0, 0.07375994702453365
29, 19, 19.0, 0.0739013564293452
30, 49, 49.0, 0.07494262203163765
31, 3, 3.0, 0.0752711125297813
32, 32, 32.0, 0.07622040731011043
33, 4, 4.0, 0.07860240482156883
34, 47, 47.0, 0.08104211998340438
35, 34, 34.0, 0.0825759662648402
36, 54, 54.0, 0.08313069978608617
37, 21, 21.0, 0.08409021611541972
38, 44, 44.0, 0.08416242472055513
39, 27, 27.0, 0.08486465858077641
40, 24, 24.0, 0.08493503486773507
41, 15, 15.0, 0.08607167012012312
42, 43, 43.0, 0.08856606793733884
43, 51, 51.0, 0.08933413879015162
44, 38, 38.0, 0.09011058781989245
45, 45, 45.0, 0.09045934101106157
46, 17, 17.0, 0.09534957346054918
47, 8, 8.0, 0.09646486477745836
48, 2, 2.0, 0.09723891159050924
49, 18, 18.0, 0.09956323489137808
50, 39, 39.0, 0.10465073808109582
51, 46, 46.0, 0.10785469374485213
52, 11, 11.0, 0.10829751098889595
53, 20, 20.0, 0.11010434890939153
54, 22, 22.0, 0.11023571655289277
55, 16, 16.0, 0.11044130111446954
56, 10, 10.0, 0.1129793662010698
57, 6, 6.0, 0.11410950236081985
