     0,-0.4322797656059265,1.0255869626998901,-0.1748918890953064,-0.7342260479927063,0.6105139255523682,1.2650461196899414,-0.6430344581604004,-0.29436224699020386,0.6290462613105774
     1,-0.2980297803878784,-1.3389052152633667,-0.46378418803215027,0.1602831780910492,-1.0160932540893555,1.103240728378296,0.8780733346939087,-0.39841049909591675,-0.5734380483627319
     2,-0.1892753541469574,-0.9769666194915771,-0.11332058161497116,0.6207015514373779,-0.854831337928772,2.5528271198272705,-0.24371342360973358,0.24188631772994995,1.2341188192367554
     3,-0.07693560421466827,-0.7633489966392517,-0.150962695479393,0.4726010262966156,-0.9131186008453369,1.3963167667388916,-0.4393081068992615,0.34593454003334045,1.1697146892547607
     4,-0.2358843833208084,1.0463311672210693,0.3474262058734894,-0.3643437922000885,-0.8969688415527344,3.249397039413452,1.2061048746109009,0.1618492156267166,1.1911513805389404
     5,-0.5828627943992615,-0.3905643820762634,-0.847499668598175,-0.703974723815918,1.8089083433151245,-1.4089711904525757,-0.7262792587280273,-0.7905923128128052,-1.4241985082626343
     6,-0.3593784272670746,-0.28456082940101624,-0.4604555666446686,-0.18685288727283478,-1.8948845863342285,0.977408766746521,0.665259838104248,0.04979727789759636,1.3377290964126587
     7,-0.4713198244571686,0.07858305424451828,-0.6008566617965698,-0.5259110331535339,1.9076565504074097,-0.9574298858642578,0.23712271451950073,-0.6145106554031372,-0.9076396226882935
     8,1.914107084274292,-1.0299817323684692,1.441985011100769,3.1760988235473633,-0.8969479203224182,1.3307249546051025,0.1162603348493576,1.9626840353012085,1.2463502883911133
     9,-0.054228633642196655,-0.8702136874198914,-0.21089069545269012,0.4219830334186554,1.0268170833587646,0.18252669274806976,-0.682706892490387,-0.22232887148857117,-0.6692465543746948
    10,-0.3199400305747986,0.726426362991333,-0.014172868803143501,-0.28522685170173645,0.6466701626777649,1.0161889791488647,1.303049921989441,-0.3023659586906433,0.026655690744519234
    11,0.02026616409420967,0.06600791960954666,0.1145530715584755,0.39613279700279236,0.3543147146701813,2.2441205978393555,0.5077251195907593,-0.062254663556814194,-0.21347002685070038
    12,-0.4286944568157196,-0.5821375250816345,-0.6199485659599304,-0.3128606677055359,-0.15496601164340973,2.210433006286621,-0.7333360314369202,-0.6305180788040161,-1.4066952466964722
    13,-0.4649459421634674,-0.2091701775789261,-0.6313279271125793,-0.45445701479911804,2.3288416862487793,-0.3781042695045471,0.4824492633342743,-0.6865440607070923,-1.6345192193984985
    14,-0.40877604484558105,-1.2415831089019775,-0.6376422643661499,-0.15922580659389496,2.6959877014160156,-0.7106916904449463,1.1106514930725098,-0.6225143671035767,-1.4945056438446045
    15,0.844489336013794,0.6322711706161499,1.198840618133545,1.0393494367599487,1.4370054006576538,-1.205458641052246,0.9799953699111938,0.24188631772994995,-0.8411966562271118
    16,-0.19764107465744019,-1.820560336112976,-0.3729131519794464,0.446186900138855,0.14708611369132996,-1.133021593093872,-0.9659110307693481,-0.32637709379196167,-0.6460105776786804
    17,0.992283821105957,0.824964165687561,1.8066575527191162,1.2701854705810547,-0.05836280807852745,0.8837549090385437,0.7354012131690979,1.8426283597946167,1.7402294874191284
    18,1.0408847332000732,0.5467743277549744,1.1499906778335571,1.116295337677002,1.2206799983978271,1.125956416130066,0.5847976803779602,1.0582647323608398,0.7990558743476868
    19,-0.40160542726516724,-0.4862772226333618,-0.5583698749542236,-0.2525821030139923,-0.81072998046875,0.1567201316356659,0.37296807765960693,-0.558484673500061,-1.0091170072555542
    20,-0.38646745681762695,-0.4326167106628418,-0.4673009216785431,-0.13841962814331055,-1.4253672361373901,0.8476889133453369,1.4452087879180908,-0.15029548108577728,0.9069467782974243
    21,0.10312668234109879,1.3417102098464966,1.40139639377594,-0.4634256064891815,1.709488034248352,0.5171095132827759,0.0770510733127594,0.5060087442398071,1.1074870824813843
    22,0.46763330698013306,1.1762489080429077,1.3410826921463013,0.05316440388560295,0.9849326014518738,2.7539851665496826,-0.0060365754179656506,0.7861385941505432,1.0221232175827026
    23,-0.2374778687953949,0.42185384035110474,-0.20338763296604156,-0.23578232526779175,0.23775449395179749,1.1489428281784058,-0.8886431455612183,-0.23033258318901062,-0.017715144902467728
    24,-0.4298895597457886,-1.0699255466461182,-0.48980480432510376,0.040266964584589005,0.20617471635341644,0.18212878704071045,-0.15978257358074188,-0.23833629488945007,0.8226625919342041
    25,-0.0757405012845993,1.2705868482589722,0.8190561532974243,-0.5193161964416504,-0.0063878376968204975,0.19784732162952423,0.9548736810684204,0.337930828332901,1.1508841514587402
    26,-0.3617686331272125,-0.31064730882644653,-0.46565091609954834,-0.18367363512516022,-0.8943929076194763,-0.6366652846336365,-1.2166073322296143,-0.35038822889328003,0.010782571509480476
    27,0.13220754265785217,-0.1362914741039276,0.15196824073791504,0.5825825333595276,-0.8361954092979431,1.155178427696228,0.968137264251709,0.22587889432907104,0.4267148971557617
    28,-0.5195223093032837,-2.4252943992614746,-0.8539621233940125,-0.33723363280296326,-1.8231209516525269,-0.6787881851196289,-1.0246347188949585,-0.5664883852005005,-0.13795733451843262
    29,0.024648210033774376,0.6446147561073303,0.32667750120162964,0.13611643016338348,-1.157604694366455,0.1006086990237236,1.48681640625,0.4419790804386139,1.1390069723129272
    30,4.552896022796631,0.18095117807388306,2.882030963897705,3.7300546169281006,-1.5623756647109985,0.6371074318885803,-0.7980470061302185,2.9791553020477295,1.0281338691711426
